AARON,male
ABBAS,male
ABD,male
ABDEL,male
ABDUL,male
ABDULKADIR,male
ABDULLAH,male
ABDULRAHMAN,male
ABDURRAHMAN,male
ADALBERT,male
ADAM,male
ADEL,male
ADEM,male
ADIL,male
ADIN,male
ADIS,male
ADMIR,male
ADNAN,male
ADOLF,male
ADRIAN,male
ADRIANO,male
AHMED,male
AJDIN,male
ALAA,female
ALAN,male
ALBERT,male
ALBERTO,male
ALBIN,male
ALDIN,male
ALEJANDRO,male
ALEKSA,male
ALEN,male
ALESSANDRO,male
ALEX,male
ALEXANDER,male
ALEXANDRE,male
ALEXANDRU,male
ALEXEY,male
ALFONS,male
ALFRED,male
ALI,male
ALIREZA,male
ALESSIO,male
ALMIR,male
ALOIS,male
ALPER,male
ALPEREN,male
ALWIN,male
AMAR,male
AMEL,female
AMER,male
AMIN,male
AMIR,male
AMMAR,male
ANAS,male
ANDI,female
ANDRAS,male
ANDRE,male
ANDREA,female
ANDREAS,male
ANDREJ,male
ANDREW,male
ANDREY,male
ANDRIJA,male
ANDRZEJ,male
ANDRÁS,male
ANES,male
ANGEL,male
ANGELO,male
ANIL,male
ANTE,male
ANTHONY,male
ANTO,male
ANTON,male
ANTONI,male
ANTONIO,male
ARAS,male
ARBEN,male
ARDA,male
ARIAN,male
ARIF,male
ARKADIUSZ,male
ARMAN,male
ARMIN,male
ARNO,male
ARNOLD,male
ARTEM,male
ARTHUR,male
AZAD,male
ASHRAF,male
ASIM,male
ASLAN,male
ATTILA,male
AUGUST,male
AUGUSTIN,male
AUREL,male
AXEL,male
AYDIN,male
AYHAN,male
AYMAN,male
AZIZ,male
BAJRAM,male
BALÁZS,male
BARAN,male
BARIS,male
BARTLOMIEJ,male
BARTOSZ,male
BASTIAN,male
BATUHAN,male
BAYRAM,male
BEKIM,male
BEKIR,male
BELA,male
BEN,male
BENCE,male
BENEDIKT,male
BENJAMIN,male
BENNO,male
BERAT,male
BERKAY,male
BERNARD,male
BERNHARD,male
BERND,male
BERTHOLD,male
BEYTULLAH,male
BILAL,male
BJÖRN,male
BOBAN,male
BOGDAN,male
BOGUSLAW,male
BOJAN,male
BORIS,male
BORISLAV,male
BORIVOJE,male
BOZIDAR,male
BOŽIDAR,male
BRANISLAV,male
BRANKO,male
BRIAN,male
BRUNO,male
BURAK,male
BURHAN,male
BÜLENT,male
BÜNYAMIN,male
CAMILLO,male
CAN,male
KARL,male
CARLOS,male
CASPAR,male
CEDOMIR,male
CELAL,male
CEM,male
CEMAL,male
CEMIL,male
CENGIZ,male
CHARLES,male
CHRISTIAN,male
CHRISTOPH,male
CHRISTOPHER,male
CIHAN,male
CLAUDIO,male
KLAUS,male
CLEMENS,male
COLIN,male
CSABA,male
KIRIL,male
DALIBOR,male
DAMIAN,male
DAMIR,male
DAMJAN,male
DAN,male
DANIEL,male
DANILO,male
DARIO,male
DARIS,male
DARIUS,male
DARIUSZ,male
DARKO,male
DAVID,male
DAVOR,male
DAVUD,male
DAVUT,male
DEJAN,male
DENI,male
DENIS,male
DIEGO,male
DIETER,male
DIETMAR,male
DIETRICH,male
DIMITAR,male
DIMITRIJE,male
DIMITRIOS,male
DINO,male
DIRK,male
DJORDJE,male
DIMITRI,male
DMITRY,male
DMYTRO,male
DOBRICA,male
DOGAN,male
DOMINIK,male
DORIAN,male
DRAGAN,male
DRAGI,male
DRAGISA,male
DRAGIŠA,male
DRAGO,male
DRAGOLJUB,male
DRAGOMIR,male
DRAGOSLAV,male
DRAGUTIN,male
DUMITRU,male
DURMUS,male
DURSUN,male
DUSAN,male
DUSKO,male
DUŠAN,male
DUŠKO,male
EBERHARD,male
EDGAR,male
EDIN,male
EDIS,male
EDMUND,male
EDUARD,male
