ALBERTO MARIO GIULIO,unknown
ALBERTO MASSIMO,unknown
ALBERTO MATTEO,unknown
ALBERTO MAURIZIO,unknown
ALBERTO MAURO,unknown
ALBERTO MENEGUOLO,unknown
ALBERTO MICHELE MARIA,unknown
ALBERTO MODESTO,unknown
ALBERTO NICOLA,unknown
ALBERTO NUNZIO,unknown
ALBERTO OLIVIERO,unknown
ALBERTO OLIVIERO FAU,unknown
ALBERTO OMAR,male
ALBERTO ONOFRIO,unknown
ALBERTO PACIFICO,unknown
ALBERTO PAOLO,unknown
ALBERTO PASQUALE,unknown
ALBERTO PATRIZIO,unknown
ALBERTO PIERO,unknown
ALBERTO PIETRO,unknown
ALBERTO PIETRO MARIA,unknown
ALBERTO PIO,unknown
ALBERTO PRIMO,unknown
ALBERTO RAFFAELE,unknown
ALBERTO RANIERI,unknown
ALBERTO RENATO,unknown
ALBERTO RINO,unknown
ALBERTO RIZIERI,unknown
ALBERTO ROCCO,unknown
ALBERTO ROSARIO,unknown
ALBERTO SANTE,unknown
ALBERTO SANTI,unknown
ALBERTO SAUR,unknown
ALBERTO SILVANO,unknown
ALBERTO SILVIO,unknown
ALBERTO STEFANO,unknown
ALBERTO TEODORO,unknown
ALBERTO TULLIO,unknown
ALBERTO V.A.,unknown
ALBERTO VILIAM,unknown
ALBERTO VINCENZO,unknown
ALBERTO VITT,unknown
ALBERTO VITTORIO,unknown
ALBERTOLOMEO,unknown
ALBERTUCCIO,unknown
ALBIN,male
ALBIN ERNST,unknown
ALBIN FLORIAN,unknown
ALBIN INGENUIN,unknown
ALBIN JOSEF,unknown
ALBIN MICHAEL,unknown
ALBINA,female
ALBINA ANNA,unknown
ALBINA CATERINA,unknown
ALBINA DETTA MANU,unknown
ALBINA MARIA,female
ALBINA PIERA,unknown
ALBINA PIERINA,unknown
ALBINA SILVANA,unknown
ALBINETTO,unknown
ALBINO,male
ALBINO ABB,unknown
ALBINO ANGELO,unknown
ALBINO ANTONIO,unknown
ALBINO ATTILIO,unknown
ALBINO BRUNO,unknown
ALBINO CLAUDIO,unknown
ALBINO EMIDIO,unknown
ALBINO FABRIZIO,unknown
ALBINO GIOVANNI,unknown
ALBINO GIULIO,unknown
ALBINO GIUSEPPE,unknown
ALBINO LEOPOLDO,unknown
ALBINO MAYOM,unknown
ALBINO PAOLINO,unknown
ALBINO PAOLO,unknown
ALBINO PIETRO,unknown
ALBINO PIETRO PAOLO,unknown
ALBINO RENZO,unknown
ALBINO RINALDO,unknown
ALBINO ROCCO,unknown
ALBINO SANTE,unknown
ALBIO FAUSTO,unknown
ALBIZ,unknown
ALBO,male
ALBRECHT,male
ALBUIN,unknown
ALBUINO,unknown
ALCEO,male
ALCEO FRANCESCO,unknown
ALCESTE,unknown
ALCESTE AMEDEO,unknown
ALCESTER,unknown
ALCHERIO,unknown
ALCHISIO,unknown
ALCIBIADE,male
ALCIDE,male
ALCIDE BENITO,unknown
ALCIDE ENRICO,unknown
ALCIDE FELICE,unknown
ALCIDE GIUSEPPE,unknown
ALCIDE NICOLA,unknown
ALCIDE ROMANO,unknown
ALCIDIO,male
ALCINE,female
ALDA,female
ALDA AGNESE,unknown
ALDA FRANCESCA,unknown
ALDA GRAZIELLA,unknown
ALDA MARCELLA,unknown
ALDA MARIA,female
ALDA MARIA GLORIA,unknown
ALDA RITA,unknown
ALDA ROSA,unknown
ALDA VITTORINA,unknown
ALDEMARO,unknown
ALDEMIRO,unknown
ALDEMO,unknown
ALDER,male
ALDERANO,unknown
ALDERICO,unknown
ALDERICO GIOVANNI,unknown
ALDERICO PAOLO,unknown
ALDERINO,male
ALDERO,unknown
ALDESINO,unknown
ALDIMIRO,unknown
ALDINA,female
ALDINA CHIARA,unknown
ALDINO,male
ALDINO BATTISTA,unknown
ALDINO GIUSEPPE,unknown
ALDINO S,unknown
ALDINO SILVANO,unknown
ALDINO VINCENZO,unknown
ALDISIO,unknown
ALDO,male
ALDO 1925,unknown
ALDO AGOSTINO,unknown
ALDO ALBERTO,male
ALDO ALBINO,unknown
ALDO ALTIERO,unknown
ALDO ANDREA,male
ALDO ANGELO,unknown
ALDO ANTONINO,unknown
ALDO ANTONIO,male
ALDO ANTONIO CARLO,unknown
ALDO ARNALDO,unknown
ALDO AUGUSTO,unknown
ALDO AURELIO,unknown
ALDO BATTISTA,unknown
ALDO BENEDETTO,unknown
ALDO BERNARDINO,unknown
ALDO BRUNO,unknown
ALDO CARLO,unknown
ALDO CARMINE,unknown
ALDO CELESTE,unknown
ALDO CLAUDIO,unknown
ALDO COSTANZO,unknown
ALDO DAVIDE,unknown
ALDO DINO,unknown
ALDO DOMENICO,unknown
ALDO EGIDIO,unknown
ALDO ELIO,unknown
ALDO EMANUELE,unknown
ALDO EMILIO,male
ALDO ENRICO,unknown
ALDO ENZO,unknown
ALDO ERMANDO,unknown
ALDO ERMANNO,unknown
ALDO ERMENEGILDO,unknown
ALDO ERMINIO,unknown
ALDO ERNESTO,male
ALDO ETTORE,unknown
ALDO EUGENIO,male
ALDO EZIO,unknown
ALDO FERDINANDO,unknown
ALDO FIORENZO,unknown
ALDO FRANCESCO,unknown
ALDO FRANCESCO ANTON,unknown
ALDO FRANCO,unknown
ALDO GABRIELE,unknown
ALDO GERARDO,unknown
ALDO GIACOMO,unknown
ALDO GINO,unknown
ALDO GIORGIO,unknown
ALDO GIOVANNI,unknown
ALDO GIUSEPPE,unknown
ALDO GUGLIELMO,unknown
ALDO IPPOLITO,unknown
ALDO L.TO,unknown
ALDO LEONARDO,unknown
ALDO LORENZO,male
ALDO LUCIANO,unknown
ALDO LUCIO,unknown
ALDO LUIGI,unknown
ALDO MARCELLO,unknown
ALDO MARI,unknown
ALDO MARIA,unknown
ALDO MARIA ANTONIO R,unknown
ALDO MARIA CATENO,unknown
ALDO MARINO,unknown
ALDO MARIO,male
ALDO MARIO ANTONIO,unknown
ALDO MARTINO,unknown
ALDO MASSIMO,unknown
ALDO MATTEO,unknown
ALDO MAURIZI,unknown
ALDO MAURO,unknown
ALDO MICHELE,unknown
ALDO NATALE,unknown
ALDO NEREO,unknown
ALDO NUNZIO,unknown
ALDO PAOLO,unknown
ALDO PASQUALE,unknown
ALDO PATRIZIO,unknown
ALDO PIERLUIGI,unknown
ALDO PIERO,unknown
ALDO PIETRO,unknown
ALDO PROSPERO,unknown
ALDO RENATO,male
ALDO ROBERTO,male
ALDO RODOLFO,unknown
ALDO ROSARIO,unknown
ALDO SANDRO,unknown
ALDO SANTO,unknown
ALDO SEBASTIANO,unknown
ALDO SEVERO CIRO,unknown
ALDO SILVANO,unknown
ALDO STEFANO,unknown
ALDO TONINO,unknown
ALDO TULLIO,unknown
ALDO UBALDO,unknown
ALDO UGO,unknown
ALDO UMBERTO,unknown
ALDO VASCO,unknown
ALDO VINCENZ,unknown
ALDO VINCENZO,unknown
ALDO VITO,unknown
ALDO VITTORIO,unknown
ALDO WALTER,unknown
ALDOBRANDO,unknown
ALDOMIRO,unknown
ALDOVINO,male
ALDREDO,unknown
ALDROVANDO,unknown
ALDUCCIO,unknown
ALDUINO,male
ALDUVINCA,unknown
ALE SSANDRO,unknown
ALEANDRIA,unknown
ALEANDRINA,unknown
ALEANDRO,male
ALEANDRO ABELE,unknown
ALEANDRO ANTONIO,unknown
ALEARDO,male
ALEARDO ARRIGO,unknown
ALECS,male
ALEIDITA,unknown
ALEJANDRA PATRICIA,female
ALEJANDRO,male
ALEJANDRO RODOLFO,male
ALEKS,male
ALEKSANDAR,male
ALEKSANDR,male
ALEKSANDRO,male
ALEMANNO,unknown
ALEN,male
ALEN ROBERT,unknown
ALENKA,female
ALENO,unknown
ALERAME,unknown
ALERICO,unknown
ALERIO,male
ALES,male
ALESANDRO,male
ALESIO,male
ALESSADRA,unknown
ALESSADRO,unknown
ALESSAMDRO,unknown
ALESSANDO,unknown
ALESSANDR,unknown
ALESSANDR MARIA,unknown
ALESSANDRA,female
ALESSANDRA ANGELA,unknown
ALESSANDRA ANNA,unknown
ALESSANDRA ANNA SOFI,unknown
ALESSANDRA ANNAMARIA,unknown
ALESSANDRA ANTONELLA,unknown
ALESSANDRA ASCENZIA MARIA,unknown
ALESSANDRA AUGUSTA,unknown
ALESSANDRA CARLA,unknown
ALESSANDRA CATERINA,unknown
ALESSANDRA CL.,unknown
ALESSANDRA ELIANA,unknown
ALESSANDRA FABRIZIA,unknown
ALESSANDRA FEDERICA,unknown
ALESSANDRA FILIPPA,unknown
ALESSANDRA FORTUNATA,unknown
ALESSANDRA FRANCESCA,unknown
ALESSANDRA GIOVANNI,unknown
ALESSANDRA L.,unknown
ALESSANDRA LUCIA,unknown
ALESSANDRA LUISA,unknown
ALESSANDRA MARIA,female
ALESSANDRA MARIA B.,unknown
ALESSANDRA PAOLA,unknown
ALESSANDRA PIA,unknown
ALESSANDRA ROSA,unknown
ALESSANDRA ROSMARIE,unknown
ALESSANDRA STEFANIA,unknown
ALESSANDRA VALENTINA,unknown
ALESSANDREO,unknown
ALESSANDRINA,female
ALESSANDRINO,unknown
ALESSANDRO,male
ALESSANDRO 961,unknown
ALESSANDRO ALBERTO,unknown
ALESSANDRO ALBINO,unknown
ALESSANDRO ALPINOLO,unknown
ALESSANDRO ANDREA,unknown
ALESSANDRO ANGELO,unknown
ALESSANDRO ANGELO GIOVANNI,unknown
