A IPPOLITO,male
A MARIA,female
A. ANGELO,male
A. GIUSEPPE,male
A. MARIA,female
A. ORESTE,male
A. VITTORIO,male
A.M.LODOVICA,female
A.R. MARIA,female
A.RAFFAELE,male
AAMEDEO,male
AANDREA,male
AARON,male
ABA,female
ABATE SLVATORE,male
ABBONDANZA,female
ABBONDIO,male
ABDENACO,male
ABDERRAHMANE,male
ABDON,male
ABDREA,male
ABELE,male
ABELE ANGELO,male
ABELE LEO,male
ABELIO,male
ABONDIO,male
ABRAHAMO,male
ABRAMO,male
ABRAMO CALOGERO,male
ABRAMO FILIPPO,male
ABRAMO GINO,male
ABRAMO GIUSEPPE,male
ABRAMO MIRTO,male
ABRAMO OTTORINO,male
ABRIZIO,male
ACAPITO,male
ACCURSILVIO,male
ACCURSIO,male
ACHILL,male
ACHILLE,male
ACHILLE ALVARO,male
ACHILLE ANDREA,male
ACHILLE ANSELMO,male
ACHILLE ANTONINO,male
ACHILLE ANTONIO,male
ACHILLE AUGUSTO,male
ACHILLE C,male
ACHILLE CARLO,male
ACHILLE ENOC,male
ACHILLE F.,male
ACHILLE FAC,male
ACHILLE FELICE,male
ACHILLE FILIBERTO,male
ACHILLE FRANCESCO,male
ACHILLE GIANCARLO,male
ACHILLE GIOVANNI,male
ACHILLE IGNAZIO,male
ACHILLE LUIGI,male
ACHILLE MARIA,male
ACHILLE MARIO,male
ACHILLE PAOLO,male
ACHILLE PIETRO,male
ACHILLE SANDRO,male
ACHILLE SERGIO,male
ACHILLE UMBERTO,male
ACHILLE VINCENZO,male
ACHILLE VIRGINIO,male
ACHILLE VITTORIO,male
ACHIROPITA,female
ACQUILINO,male
ACQUOSO LUCA,male
ADA,female
ADA CAROLINA,female
ADA CINZIA,female
ADA CLEMENTINA,female
ADA DEBORA,female
ADA GIOVANNA,female
ADA GIUSEPPINA,female
ADA INES,female
ADA LEONARDA,female
ADA LISA,female
ADA LUCIA,female
ADA LUISIANA,female
ADA MARIA,female
ADA NATALINA,female
ADA RITA,female
ADA SONIA,female
ADA UGHETTA,female
ADA ZITA,female
ADALBERT,male
ADALBERTA,female
ADALBERTO,male
ADALENA,female
ADALGISA,female
ADALGISIO,male
ADALGISO,male
ADALINO,male
ADAMA,male
ADAMANTONIO,male
ADAMO,male
ADAMO ANGELO,male
ADAMO ANTONIO,male
ADAMO ANTONIO DETTO ADAMO,male
ADAMO DAMIANO,male
ADAMO DOMENICO,male
ADAMO DONATO,male
