Valentina,3084,1999
Agustin,2772,1999
Tomas,2711,1999
Camila,2576,1999
Juan Ignacio,2515,1999
Agustina,2432,1999
Rocio Belen,2181,1999
Sofía,1939,1999
Juan Cruz,1913,1999
Maria Belen,1854,1999
Nicolas,1811,1999
Santiago,1759,1999
Francisco,1749,1999
Juan Pablo,1721,1999
Facundo,1649,1999
Martina,1625,1999
Juan Manuel,1613,1999
Milagros,1570,1999
Candela,1510,1999
Joaquin,1503,1999
Matias Ezequiel,1472,1999
Maria Victoria,1457,1999
Franco,1423,1999
Camila Belen,1369,1999
Micaela,1349,1999
Ignacio,1294,1999
Lucía,1281,1999
Julieta,1259,1999
Florencia,1228,1999
Matias,1219,1999
Tomas Agustin,1181,1999
Victoria,1093,1999
Maria Florencia,1078,1999
Miguel Angel,1074,1999
Maria de los Angeles,1025,1999
Maria Sol,1002,1999
Matias Nicolas,989,1999
Valentin,971,1999
Lautaro,968,1999
Maria Agustina,968,1999
Delfina,964,1999
Franco Agustin,936,1999
Facundo Nicolas,931,1999
Agustín Ezequiel,922,1999
Agustin Nicolas,889,1999
Nicolas Agustin,880,1999
Julian,872,1999
Jose Luis,869,1999
Maria José,865,1999
Martin,861,1999
Lucas,859,1999
Rocio,856,1999
CATALINA,855,1999
Micaela Belén,827,1999
Abril,813,1999
Agustina Belen,813,1999
Mateo,808,1999
Juan Gabriel,807,1999
Franco Nicolas,799,1999
Lucas Ezequiel,795,1999
Federico,793,1999
Franco Ezequiel,785,1999
Manuel,760,1999
Josefina,747,1999
Franco Nahuel,725,1999
Rocio Ayelen,721,1999
Juan Carlos,706,1999
Sofia Belen,700,1999
Micaela Ayelen,688,1999
Milagros Belen,683,1999
Matias Nahuel,675,1999
Facundo Nahuel,674,1999
Facundo Agustin,670,1999
Nicolas Ezequiel,666,1999
Ana Paula,662,1999
Camila Ayelen,650,1999
Maria Milagros,640,1999
Juan José,640,1999
Agostina,635,1999
Gonzalo,634,1999
Antonella,630,1999
Brian Ezequiel,626,1999
Nahuel,623,1999
Rocío Micaela,617,1999
Malena,612,1999
Lucas Nahuel,606,1999
Guadalupe,606,1999
Luis Fernando,604,1999
Luciana,600,1999
Milagros Ayelen,598,1999
Facundo Ezequiel,596,1999
Matias Agustin,592,1999
Maria Eugenia,581,1999
Ezequiel,579,1999
Luciano,570,1999
Florencia Belén,569,1999
Braian Ezequiel,560,1999
Bruno,556,1999
Nahuel Agustin,556,1999
Carolina,553,1999
Carlos Daniel,548,1999
Tomas Ezequiel,544,1999
Maria Luz,544,1999
Florencia Micaela,535,1999
Sebastian,535,1999
Juan Martin,528,1999
Florencia Agustina,516,1999
Gabriel Alejandro,510,1999
Maria Fernanda,506,1999
Lucia Belen,500,1999
Juan Francisco,498,1999
Lucas Agustin,496,1999
Milagros Soledad,495,1999
Ramiro,483,1999
Matias Gabriel,483,1999
Ivan,480,1999
Franco Daniel,480,1999
Agustin Alejandro,479,1999
Ana Belen,477,1999
Paula,475,1999
Santiago Nicolas,475,1999
Rodrigo,472,1999
Maria Candela,470,1999
Nicolás Alejandro,468,1999
Maria Laura,466,1999
Maria Celeste,459,1999
Lucas Gabriel,457,1999
Facundo Gabriel,456,1999
Micaela Soledad,447,1999
José Ignacio,444,1999
Alejo ,443,1999
Maximiliano,443,1999
Maria Valentina,428,1999
Camila Soledad,428,1999
Rocio Milagros,423,1999
Felipe,420,1999
Pilar,418,1999
Maria Emilia,418,1999
Franco Gabriel,408,1999
Maria de los Milagros,403,1999
Benjamin,403,1999
Maria del Rosario,395,1999
Nahuel Alejandro,392,1999
Melina,389,1999
Luciana Belen,388,1999
Santiago Agustin,387,1999
Jose Maria,385,1999
Angel Gabriel,383,1999
Lourdes,382,1999
Lara,382,1999
Milagros Agustina,380,1999
Matias Alejandro,378,1999
Daniel Alejandro,377,1999
Pedro,377,1999
Clara,376,1999
Juan Sebastian,371,1999
Lucas Nicolas,370,1999
Maria Lujan,369,1999
Agustina Micaela,369,1999
Mauro Ezequiel,367,1999
Mariano,366,1999
Gastón,365,1999
Franco Emanuel,363,1999
Manuela,363,1999
Marcos,360,1999
Bautista,359,1999
Lucas Daniel,356,1999
Gabriel,354,1999
Braian Nahuel,354,1999
Jonathan Ezequiel,351,1999
Cristian Ezequiel,351,1999
Luis Alberto,349,1999
Gabriel Agustin,346,1999
Gonzalo Ezequiel,346,1999
Lautaro Agustin,344,1999
Franco David,341,1999
Maria Paula,341,1999
Matias Daniel,340,1999
Constanza,340,1999
Franco Leonel,337,1999
Ignacio Agustin,337,1999
Leandro Ezequiel,336,1999
Martín Alejandro,335,1999
Leandro Agustin,333,1999
Camila Agustina,333,1999
Federico Agustin,332,1999
Jorge Luis,332,1999
Camila Rocio,331,1999
Rodrigo Ezequiel,330,1999
Alan Ezequiel,328,1999
Brian Nahuel,323,1999
Martin Ezequiel,322,1999
Juan Bautista,321,1999
Lautaro Ezequiel,320,1999
Nicolas Gabriel,320,1999
Sol,320,1999
Juan Agustin,319,1999
JUAN,318,1999
Julio Cesar,318,1999
Emiliano,318,1999
Pablo Agustin,317,1999
Oriana,316,1999
Lautaro Nahuel,314,1999
Maria Paz,314,1999
Alan Gabriel,314,1999
Brian Nicolas,314,1999
Lucila,313,1999
Milagros Micaela,313,1999
CANDELA BELEN,313,1999
Emanuel,313,1999
Tobias,310,1999
Maximiliano Ezequiel,310,1999
Maria Guadalupe,308,1999
Gianfranco,308,1999
Lucas Matias,308,1999
Cristian Nahuel,307,1999
Julian Agustin,305,1999
Gaston Ezequiel,304,1999
Micaela Agustina,303,1999
Carlos Alberto,303,1999
Cristian Gabriel,301,1999
Matias Ariel,301,1999
Juana,298,1999
Ana Laura,297,1999
Florencia Ayelen,297,1999
Gonzalo Agustin,295,1999
Facundo Tomás,295,1999
Lucas Emanuel,294,1999
Victor Manuel,293,1999
Francisco Nicolas,290,1999
Julia,289,1999
Maria,288,1999
Lucas Martin,287,1999
Macarena,287,1999
Ivan Ezequiel,286,1999
Daniel Agustin,285,1999
Braian Nicolas,285,1999
AILEN,282,1999
Francisco Javier,282,1999
Daniela,282,1999
Rodrigo Nicolàs,281,1999
Camila Ailen,280,1999
Juliana,279,1999
Micaela Alejandra,279,1999
Milagros Rocio,279,1999
Javier Alejandro,278,1999
Cristian Daniel,278,1999
Santiago Nahuel,278,1999
Giuliana,277,1999
Mauro Agustin,277,1999
Kevin Nahuel,276,1999
Candelaria,276,1999
Camila Alejandra,275,1999
Guido,275,1999
Enzo Ariel,274,1999
Aldana,273,1999
Lucas Ariel,272,1999
Francisco Agustin,270,1999
Facundo Daniel,269,1999
Tamara Belen,269,1999
Nazarena,267,1999
Agustin Gabriel,266,1999
Natalia Soledad,266,1999
Mariana,265,1999
Maria Lourdes,264,1999
Bianca,264,1999
Nahuel Nicolas,264,1999
Enzo Gabriel,263,1999
Alan Nahuel,263,1999
Ariana,262,1999
Marcos Ezequiel,262,1999
Gianluca,262,1999
Daiana Belen,262,1999
Pablo Ezequiel,261,1999
Rocio Soledad,259,1999
Facundo Martín ,258,1999
Florencia Anahi,258,1999
Paloma,257,1999
Franco Sebastian,256,1999
Magali,254,1999
Belen,253,1999
Leandro,252,1999
Luciano Agustin,252,1999
Tomas Alejandro,250,1999
Brenda Ayelen,250,1999
Yamila Belén,249,1999
Rocio Celeste,249,1999
Sabrina,249,1999
Luciano Nicolas,249,1999
Facundo Ariel,248,1999
Milagros Ailén,248,1999
Micaela Rocio,248,1999
Alexis Nahuel,247,1999
Karen Ayelen,246,1999
Rocio Ailén,246,1999
Candela Agustina,245,1999
Maria Mercedes,245,1999
Fernando,244,1999
Ezequiel Alejandro,243,1999
Franco Martin,243,1999
Antonella Belen,243,1999
Gonzalo Nicolás,242,1999
Matías Exequiel,242,1999
Luciano Gabriel,241,1999
Cristian Ariel,241,1999
Natalia Belen,241,1999
Agustina Ayelen,240,1999
Franco Ariel,240,1999
Alejandro,239,1999
