Maria Laura,3976,1984
Juan Manuel,3768,1984
Miguel Angel,3761,1984
Maria Eugenia,3378,1984
Jose Luis,3305,1984
Juan Carlos,3143,1984
Maria Belen,2991,1984
Juan Pablo,2748,1984
Maria Soledad,2640,1984
Maria Florencia,2573,1984
Luis Alberto,2568,1984
Maria de los Angeles,2260,1984
Natalia Soledad,2209,1984
Carlos Alberto,2181,1984
Maria Jose,1990,1984
Julio Cesar,1918,1984
Maria Cecilia,1878,1984
Juan Jose,1873,1984
Maria Fernanda,1782,1984
Lorena Paola,1617,1984
Maria Celeste,1583,1984
Maria Victoria,1562,1984
Luis Miguel,1517,1984
Nicolás,1409,1984
Maria Alejandra,1398,1984
Vanesa Soledad,1228,1984
Ruben Dario,1223,1984
Jorge Luis,1216,1984
Victor Hugo,1197,1984
Juan Ignacio,1149,1984
Maria Emilia,1123,1984
Sebastian,1033,1984
Carolina,992,1984
Mariana,989,1984
Juan Ramon,984,1984
Federico,965,1984
Pablo Daniel,961,1984
Ana Maria,934,1984
Romina Soledad,915,1984
Matías,902,1984
Martin,894,1984
Maria Elena,889,1984
Daniel Alberto,867,1984
Jose Maria,866,1984
Maria del Carmen,861,1984
Daniel Alejandro,849,1984
Maria Cristina,829,1984
Sergio Daniel,802,1984
Jose Antonio,794,1984
Valeria Soledad,771,1984
Juan Marcelo,770,1984
Romina Paola,757,1984
Jorge Daniel,757,1984
Mario Alberto,754,1984
Ana Laura,741,1984
Santiago,740,1984
Pablo Sebastian,737,1984
Roberto Carlos,732,1984
Juan Alberto,729,1984
Stella Maris,724,1984
Maximiliano,720,1984
Noelia Soledad,706,1984
Matias Ezequiel,705,1984
Agustin,705,1984
Natalia,703,1984
Diego Martin,702,1984
Alejandro,699,1984
Andrea Soledad,699,1984
Lucia,697,1984
Cristian Daniel,692,1984
Gabriel Alejandro,691,1984
Pablo Andres,691,1984
María Inés,686,1984
Yanina Soledad,682,1984
Ignacio,675,1984
Jose Alberto,670,1984
Mariano,663,1984
Florencia,663,1984
Diego Sebastian,660,1984
Marianela,660,1984
Cristian Ariel,657,1984
Mariana Soledad,648,1984
Maria Paula,640,1984
Agustina,635,1984
Jorge Alberto,635,1984
Maria Sol,630,1984
Maria Virginia,629,1984
Javier,629,1984
Pablo Martin,626,1984
Maria Lujan,623,1984
Cristian Javier,620,1984
Maria,617,1984
Gabriela Alejandra,617,1984
Maria Isabel,604,1984
Juan Antonio,601,1984
Carlos Daniel,596,1984
Lucas Matias,591,1984
Pablo Alejandro,590,1984
Daniel,588,1984
Luciana,587,1984
Javier Alejandro,586,1984
Juan Gabriel,582,1984
Maria Gabriela,581,1984
Diego Alberto,575,1984
Francisco Javier,574,1984
Andres,573,1984
Juan Martín,571,1984
Nadia Soledad,568,1984
Nestor Fabian,563,1984
Cecilia,561,1984
Maria Jimena,560,1984
Fernando,557,1984
Diego Alejandro,555,1984
Francisco,552,1984
Maria Mercedes,539,1984
Marcelo Alejandro,538,1984
Pablo,536,1984
Gonzalo,536,1984
Gustavo Ariel,536,1984
Diego Armando,529,1984
Julieta,529,1984
Raul Ricardo,527,1984
Matias Nicolas,524,1984
Martin Alejandro,523,1984
Maria Rosa,521,1984
Carlos Javier,520,1984
Pablo Ezequiel,518,1984
Maria Agustina,515,1984
Cristian Andres,510,1984
Veronica Soledad,506,1984
Cristian Alejandro,504,1984
Juan Cruz,504,1984
Gustavo Daniel,502,1984
Juan Eduardo,501,1984
Veronica,498,1984
Cristian David,496,1984
Carlos Andres,494,1984
Lorena Soledad,489,1984
Facundo,483,1984
Marcela Alejandra,483,1984
Cintia Vanesa,481,1984
Daniela,479,1984
Victor Manuel,479,1984
Cristian Alberto,478,1984
Victoria,474,1984
Maria Veronica,472,1984
Veronica Beatriz,468,1984
MARIA LUZ,467,1984
Daniela Soledad,464,1984
Gustavo Javier,461,1984
Diego Hernan,461,1984
Veronica Alejandra,457,1984
Marina,456,1984
