Maria Belen,6098,1994
Camila,4323,1994
Juan Manuel,3553,1994
Maria Florencia,3467,1994
Juan Ignacio,2984,1994
Nicolas,2937,1994
Juan Cruz,2813,1994
Miguel Angel,2472,1994
Micaela,2428,1994
Sofia,2425,1994
Matias Ezequiel,2424,1994
Florencia,2362,1994
Rocio Belen,2222,1994
Agustin,2187,1994
Juan Pablo,2165,1994
Maria Eugenia,2083,1994
Agustina,2047,1994
Jose Luis,1986,1994
Maria Victoria,1986,1994
Maria Jose,1937,1994
Santiago,1933,1994
Franco,1916,1994
Juan Carlos,1910,1994
Federico,1894,1994
Julieta,1840,1994
Lucia,1831,1994
Lucas Ezequiel,1749,1994
Maria de los Angeles,1747,1994
Micaela Belen,1596,1994
Tomas,1568,1994
Micaela Soledad,1553,1994
Facundo,1531,1994
Matias Nicolas,1531,1994
Juan Jose,1525,1994
Franco Nicolas,1483,1994
Camila Belen,1472,1994
Lucas,1463,1994
Matias,1396,1994
Ignacio,1382,1994
Macarena,1370,1994
Joaquin,1323,1994
Luis Alberto,1313,1994
Maria Sol,1282,1994
Carolina,1275,1994
Maria Laura,1245,1994
Julian,1236,1994
Franco Emanuel,1223,1994
Gabriel Alejandro,1213,1994
Francisco,1200,1994
Lucas Emanuel,1193,1994
Maximiliano,1147,1994
Martin,1133,1994
Victoria,1131,1994
Maria Agustina,1120,1994
Carlos Alberto,1102,1994
Lucas Matias,1075,1994
Maria Fernanda,1051,1994
Franco Ezequiel,1039,1994
Antonella,1038,1994
Maria Celeste,1032,1994
Manuel,1013,1994
Lucas Gabriel,1007,1994
Florencia Belen,1007,1994
Nicolas Ezequiel,1004,1994
Franco David,982,1994
Gonzalo,943,1994
Julio Cesar,932,1994
Ana Laura,930,1994
Franco Daniel,927,1994
Sebastian,921,1994
Lucas Daniel,918,1994
Emanuel,917,1994
Maria Soledad,913,1994
Daniel Alejandro,909,1994
Luciano,898,1994
Nicolas Alejandro,897,1994
Micaela Ayelen,880,1994
Jorge Luis,877,1994
Jonathan Ezequiel,865,1994
Cristian Gabriel,862,1994
Valentina,854,1994
Agostina,846,1994
Ana Belen,845,1994
Lucas Nicolas,840,1994
Lucas Nahuel,829,1994
Rocio,829,1994
Cristian Emanuel,828,1994
Federico Nicolas,827,1994
Rodrigo,820,1994
Maria Emilia,819,1994
Lautaro,815,1994
Daiana Soledad,809,1994
Franco Gabriel,808,1994
Luciana,799,1994
Martina,779,1994
Facundo Nicolas,778,1994
Mariana,772,1994
Jorge Daniel,771,1994
Ezequiel,762,1994
Miguel Alejandro,759,1994
Micaela Alejandra,757,1994
Camila Soledad,754,1994
Juan Martin,751,1994
Maximiliano Ezequiel,744,1994
Sergio Daniel,741,1994
Lucia Belen,734,1994
Daiana Belen,732,1994
Sofia Belen,730,1994
Cristian Ariel,720,1994
Josefina,717,1994
Brian Ezequiel,715,1994
Juan Gabriel,714,1994
Jose Maria,710,1994
Milagros,704,1994
Cristian Ezequiel,702,1994
Jose Ignacio,701,1994
Luis Miguel,695,1994
Pablo Ezequiel,680,1994
Cristian Daniel,675,1994
Mariano,672,1994
Matias Alejandro,672,1994
Ana Paula,671,1994
Cristian Alejandro,659,1994
Fernando Gabriel,649,1994
Emiliano,647,1994
Maria Alejandra,646,1994
Leandro Ezequiel,640,1994
Gabriel,635,1994
Aldana,631,1994
Emanuel Alejandro,630,1994
Yanina Soledad,630,1994
Maria Paula,625,1994
Lucas Martín,624,1994
Maria Luz,621,1994
Daniela,617,1994
Maria del Rosario,613,1994
Javier Alejandro,613,1994
Yamila Belen,612,1994
Braian Ezequiel,612,1994
Victor Hugo,611,1994
Daiana Elizabeth,607,1994
Ruben Dario,606,1994
Andrés,604,1994
Matias Gabriel,600,1994
Florencia Micaela,586,1994
Natalia Soledad,578,1994
Cristian Javier,575,1994
Daniel Alberto,571,1994
Marianela,570,1994
Lucas Damian,570,1994
Guadalupe,570,1994
Ivan,568,1994
Matias Emanuel,565,1994
Paula,560,1994
Jonathan Gabriel,556,1994
Yamila Soledad,553,1994
Carlos Daniel,553,1994
Federico Ezequiel,552,1994
Pablo Daniel,551,1994
Catalina,551,1994
Carlos Javier,548,1994
Pablo Nicolas,545,1994
Lucas Ariel,544,1994
Giuliana,542,1994
Juan Ramon ,541,1994
Marcelo Alejandro,541,1994
Lucas Javier,537,1994
Daiana Micaela,536,1994
Martin Alejandro,532,1994
Maria Antonella,530,1994
Cristian,528,1994
Alejandro,525,1994
Ramiro,525,1994
Rocío Ayelen,522,1994
Camila Ayelen,521,1994
Ana Maria,516,1994
Matias Daniel,515,1994
Jose Antonio,514,1994
Maria Cecilia,513,1994
Macarena Soledad,513,1994
Lucas Sebastian,512,1994
Daniela Alejandra,512,1994
Fernando Nicolas,508,1994
Juan Francisco,504,1994
Cristian David,499,1994
Maria Del Carmen,499,1994
Maria Lujan,497,1994
Facundo Ezequiel,496,1994
Daiana Ayelen,494,1994
Rocio Soledad,494,1994
Franco Nahuel,494,1994
Rocio Micaela,493,1994
Daniel,493,1994
Gonzalo Ezequiel,489,1994
Natalia,489,1994
Nicolas Agustin,488,1994
Bruno,487,1994
Juliana,487,1994
Maria,485,1994
Fernando Ezequiel,477,1994
Lucas Alejandro,477,1994
Gonzalo Nicolas,476,1994
Nicolas Gabriel,475,1994
Rodrigo Nicolás,475,1994
Brian Nahuel,475,1994
María Inés,474,1994
Maria Elena,474,1994
Jonathan Emanuel,473,1994
Rodrigo Ezequiel,472,1994
Gabriel Omar,471,1994
Angel Gabriel,470,1994
Jose Manuel,464,1994
Fernando,463,1994
Gaston,462,1994
Gustavo Ariel,461,1994
Fernando Ariel,461,1994
Nahuel,459,1994
Franco Javier,456,1994
Maria Macarena,453,1994
Micaela Elizabeth,452,1994
Martin Ezequiel,452,1994
Juan Alberto,451,1994
Aldana Belen,451,1994
Matias Nahuel,449,1994
Pablo,448,1994
Lucas Maximiliano,445,1994
Franco Damian,444,1994
Leandro,444,1994
Barbara,443,1994
Juan,440,1994
Andrea Soledad,439,1994
Marina,438,1994
Carolina Belen,436,1994
Facundo Nahuel,435,1994
Marcos,435,1994
Macarena Belen,434,1994
Evelyn,432,1994
Francisco Javier,431,1994
Lucas David,430,1994
Manuel Alejandro,430,1994
Delfina,430,1994
Alan Gabriel,426,1994
Ariel,426,1994
