Maria Laura,4701,1981
Miguel Angel,4376,1981
Juan Pablo,3690,1981
Maria Soledad,3662,1981
Maria Eugenia,3304,1981
Jose Luis,3292,1981
Juan Manuel,3274,1981
Juan Carlos,3127,1981
Carlos Alberto,3090,1981
Maria de los Angeles,2898,1981
Natalia Soledad,2423,1981
Maria Cecilia,2258,1981
Julio Cesar,2231,1981
Maria Belen,2185,1981
Maria Jose,2102,1981
Juan Jose,2044,1981
Luis Alberto,2025,1981
Maria Florencia,1930,1981
Maria Fernanda,1880,1981
Jorge Luis,1766,1981
Maria Alejandra,1707,1981
Diego Armando,1699,1981
Mario Alberto,1678,1981
Victor Hugo,1450,1981
Maria Victoria,1399,1981
Daniel Alberto,1350,1981
Pablo Daniel,1315,1981
Maria Celeste,1272,1981
Diego Martin,1255,1981
Jose Maria,1244,1981
Carolina,1235,1981
Sergio Daniel,1197,1981
Maria del Carmen,1159,1981
Ruben Dario,1157,1981
Nicolas,1142,1981
Diego Sebastian,1139,1981
Mariana,1136,1981
Ana Maria,1095,1981
Maria Cristina,1087,1981
Sebastian,1075,1981
Valeria Soledad,1061,1981
Juan Ignacio,1058,1981
Maria Elena,1028,1981
Diego Alberto,1021,1981
Natalia,999,1981
Pablo Sebastian,975,1981
Juan Marcelo,970,1981
Daniel Alejandro,964,1981
Roberto Carlos,943,1981
Romina Soledad,941,1981
Pablo Alejandro,908,1981
Federico,891,1981
Juan Alberto,889,1981
Andrea Soledad,869,1981
Maria Ines,869,1981
Diego Alejandro,869,1981
Martin,840,1981
Stella Maris,825,1981
Maria Emilia,805,1981
Natalia Lorena,801,1981
Jose Antonio,793,1981
Juan Ramon,788,1981
Jorge Daniel,782,1981
Diego Hernan,772,1981
Pablo Martin,768,1981
Pablo Andres,762,1981
Maria Rosa,739,1981
Carlos Javier,735,1981
Gustavo Ariel,725,1981
Martin Alejandro,723,1981
Gustavo Javier,723,1981
Juan Eduardo,721,1981
Luciana,716,1981
Maria Paula,713,1981
Mariano,712,1981
Alejandro,707,1981
Gustavo Daniel,704,1981
Juan Antonio,703,1981
Jorge Alberto,700,1981
Maria Isabel,694,1981
Santiago,690,1981
Analia Veronica,683,1981
Javier Alejandro,677,1981
Maria Veronica,674,1981
Maria Virginia,664,1981
Maria Gabriela,658,1981
Maria Natalia,655,1981
Paola Andrea,654,1981
Pablo Javier,649,1981
Maria Carolina,647,1981
Nadia Soledad,646,1981
Carlos Daniel,643,1981
Javier,643,1981
Gabriel Alejandro,642,1981
Fernando,641,1981
Nestor Fabian,633,1981
