ALINE,female
ADA,female
ABADIA,unknown
ABDA,unknown
ABEGAIL,unknown
ADEJAIR,unknown
ADELAR,unknown
ABELARDA,unknown
ADELIR,unknown
ADELICE,unknown
ADELICIA,unknown
ADELINA,female
ADELITA,unknown
ADENAIDE,unknown
ADENAIR,unknown
ADENILDE,unknown
ADENILDES,unknown
ADENILZA,unknown
ADENITA,unknown
ADENIZA,unknown
ADENISIA,unknown
ADERLANDIA,unknown
ABGAIL,unknown
ADJAIR,unknown
ADAIR,male
ABEL,male
ADIANA,unknown
ADIANE,unknown
ABIDA,unknown
ABIGAIL,female
ABIGAIR,unknown
ABIGAIU,unknown
ADELANE,unknown
ADEILDE,unknown
ADILENE,unknown
ADELIA,unknown
ADELAINE,unknown
ABIMAELE,unknown
ADINA,unknown
ADINAIR,unknown
ABINOA,unknown
ABINOAN,unknown
ABIQUEILA,unknown
ABISAGUE,unknown
ABKEILA,unknown
ADNA,unknown
ABNOAN,unknown
ADRELINA,unknown
ACACIA,unknown
ACASSIA,unknown
ACATIA,unknown
ACEDINA,unknown
AKILA,unknown
ACIOLI,unknown
ACELIA,unknown
ACELINA,unknown
AKELINE,unknown
ACENATE,unknown
ACENDINA,unknown
ACENIR,unknown
ACENILDA,unknown
ACENILDE,unknown
ACHILA,unknown
ASHLEY,female
ACIARA,unknown
ACIDALHA,unknown
ACIDALIA,unknown
ACIOLE,unknown
ACIENE,unknown
ACILANE,unknown
ACILDA,unknown
ACILEA,unknown
ACILEIA,unknown
ACILENE,unknown
ACINEIDE,unknown
ACINETE,unknown
ACINTIA,unknown
ACIONE,unknown
ACIONEIDE,unknown
ACIONI,unknown
ACIREMA,unknown
ACIRENE,unknown
AKIRES,unknown
ACIRIA,unknown
ACIRLENE,unknown
AKISA,unknown
ACLECIA,unknown
ACLECIANA,unknown
ACLECIANE,unknown
ACILEIDE,unknown
ACLESIA,unknown
ACRICIA,female
ACRISIA,unknown
ACSA,unknown
ACSIA,unknown
ACSSA,unknown
ACUCENA,unknown
ACIR,unknown
ADACIR,unknown
ADACIA,unknown
ADACILDA,unknown
ADELMA,unknown
ABENER,unknown
ADAGILDA,unknown
ADAGILSA,unknown
ADAGMAR,unknown
ADAGUIMAR,unknown
ADAIA,unknown
ADAIANA,unknown
ADAIANE,unknown
ADAIDE,unknown
ADAIDES,unknown
ADAIENE,unknown
ADILCE,unknown
ADEILDA,unknown
ADEILDES,unknown
ADEILZA,unknown
