Maria Belen,3817,1986
Juan Manuel,3764,1986
Miguel Angel,3670,1986
Jose Luis,3487,1986
Maria Laura,3342,1986
Maria Florencia,3268,1986
Juan Carlos,3172,1986
Maria Eugenia,2956,1986
Luis Alberto,2899,1986
Juan Pablo,2852,1986
MARIA SOLEDAD,2437,1986
Natalia Soledad,2421,1986
Jorge Luis,2415,1986
Maria de los Angeles,2292,1986
Carlos Alberto,1974,1986
Maria Victoria,1833,1986
Maria Jose,1822,1986
Maria Celeste,1780,1986
Julio Cesar,1721,1986
Juan Jose,1704,1986
Maria Fernanda,1612,1986
Nicolas,1554,1986
Marcelo Alejandro,1531,1986
Maria Cecilia,1510,1986
Diego Armando,1496,1986
Romina Soledad,1446,1986
Juan Ignacio,1411,1986
Matías Ezequiel,1310,1986
Maria Alejandra,1263,1986
Victor Hugo,1164,1986
Ruben Dario,1127,1986
Florencia,1125,1986
Federico,1117,1986
Maria Emilia,1111,1986
Luis Miguel,1111,1986
Mariana,1094,1986
Sebastian,1076,1986
Matias,1074,1986
Juan Ramon,1066,1986
Santiago,1055,1986
Daniel Alejandro,1034,1986
Vanesa Soledad,1002,1986
Carolina,999,1986
Lucia,987,1986
Pablo Daniel,982,1986
Lorena Paola,953,1986
Daniel Alberto,942,1986
Martin,942,1986
Maximiliano,937,1986
Agustin,935,1986
Sergio Daniel,926,1986
Valeria Soledad,918,1986
Maria Sol,885,1986
Jose Maria,870,1986
Ana Maria,861,1986
Gabriel Alejandro,844,1986
Yanina Soledad,830,1986
Jorge Daniel,819,1986
Mariana Soledad,816,1986
Diego Alejandro,812,1986
Diego Hernan,808,1986
Maria del Carmen,804,1986
Romina Alejandra,801,1986
Sofia,790,1986
Carlos Daniel,781,1986
Agustina,780,1986
Romina Paola,769,1986
Noelia Soledad,768,1986
Maria Elena,766,1986
Lucas Matias,762,1986
Mariano,762,1986
Pablo Sebastian,755,1986
Andrea Soledad,751,1986
Natalia,751,1986
Diego Sebastian,735,1986
Matias Nicolas,733,1986
Daniela,730,1986
Diego Alberto,720,1986
Cristian Daniel,719,1986
Nadia Soledad,719,1986
Maria Paula,719,1986
Francisco,718,1986
Maria Cristina,713,1986
Pablo Ezequiel,701,1986
Gabriela Alejandra,694,1986
Ignacio,691,1986
Facundo,686,1986
Alejandro,683,1986
Pablo Alejandro,683,1986
Juan Alberto,669,1986
Marcela Alejandra,665,1986
Cristian Ariel,665,1986
Roberto Carlos,652,1986
Jose Antonio,652,1986
Maria Isabel,650,1986
Gonzalo,645,1986
Marianela,644,1986
Juan Marcelo,643,1986
Ana Laura,640,1986
Carlos Javier,636,1986
Matias Sebastian,634,1986
Luciana,632,1986
Gabriela Soledad,631,1986
Maria Agustina,621,1986
Cristian Javier,605,1986
Gustavo Daniel,602,1986
Mario Alberto,600,1986
Daniela Soledad,598,1986
Ezequiel,598,1986
Pablo Andres,596,1986
Maria Gabriela,594,1986
Francisco Javier,593,1986
Martin Alejandro,593,1986
Matias Alejandro,590,1986
Diego Martin,588,1986
Jorge Alberto,585,1986
Maria Lujan,578,1986
Nestor Fabian,577,1986
Cristian Alejandro,575,1986
Jose Miguel,575,1986
Maria Julia,573,1986
Andres,573,1986
Estefania,571,1986
Daniel,568,1986
Jose Alberto,567,1986
Maria Inés,566,1986
Romina,566,1986
Javier,565,1986
Stella Maris,565,1986
Maria,564,1986
Javier Alejandro,558,1986
Romina Gisela,552,1986
Pablo,552,1986
Luis Carlos,539,1986
Natalia Elizabeth,539,1986
Romina Elizabeth,534,1986
Maria Virginia,533,1986
Julieta,532,1986
Gabriela,531,1986
Victoria,518,1986
Fernando,508,1986
Tomás,507,1986
Emiliano,506,1986
Gustavo Ariel,502,1986
Romina Vanesa,502,1986
Maria Jimena,497,1986
Cecilia,495,1986
Veronica,493,1986
Maria Mercedes,493,1986
Cristian Sebastian,493,1986
Maria Luz,490,1986
Lucas,489,1986
Gabriel,488,1986
Juan Gabriel,483,1986
Rodrigo,478,1986
Maria Noelia,478,1986
Matías Daniel,475,1986
Maria Magdalena,473,1986
Cristian David,471,1986
Gisela Soledad,468,1986
Emanuel,467,1986
Juan Francisco,466,1986
Walter Daniel,466,1986
Pablo Martin,465,1986
Juan Martin,462,1986
Juan,462,1986
Daniela Alejandra,460,1986
Manuel,456,1986
Maria Rosa,452,1986
Yanina Vanesa,452,1986
Nicolas Alejandro,451,1986
Carlos Andres,451,1986
Victor Manuel,450,1986
Manuel Alejandro,445,1986
Romina Gisele,444,1986
Cristian Adrian,444,1986
Marina,444,1986
Ana Belen,444,1986
Cristian Alberto,438,1986
David,437,1986
Fernando Daniel,436,1986
Juan Cruz,435,1986
Juan Antonio,434,1986
Natalia Noemi,432,1986
Emmanuel,431,1986
Luis Alejandro,430,1986
Veronica Soledad,429,1986
Marcelo Fabian,426,1986
Valeria,426,1986
Julian,425,1986
Diego,424,1986
Ricardo Daniel,421,1986
Cintia Soledad,421,1986
Lucas Ezequiel,419,1986
Rocio,416,1986
Luciano,415,1986
Sebastián Alejandro,414,1986
Valeria Alejandra,413,1986
Rocio Soledad,412,1986
Ariel,412,1986
Fernando Ariel,412,1986
Maria Veronica,412,1986
Maria Daniela,412,1986
Maximiliano Ezequiel,411,1986
Pablo Nicolás,409,1986
Paula,409,1986
Alejandro Daniel,406,1986
Fernando Gabriel,405,1986
Leandro,405,1986
Cristian Andres,404,1986
German,403,1986
Carlos Sebastian,401,1986
Ariel Alejandro,400,1986
Claudio Alejandro,397,1986
Lucas Daniel,395,1986
Natalia Romina,395,1986
Jesica Romina,394,1986
Cristian Gabriel,394,1986
Sabrina Soledad,394,1986
Marcos,393,1986
Marco Antonio,390,1986
Mariela,390,1986
Leandro Ezequiel,388,1986
Jose Manuel,386,1986
Mariela Alejandra,386,1986
Gustavo Javier,385,1986
Pablo Javier,385,1986
Ana Carolina,383,1986
Cintia Vanesa,383,1986
Maria Carolina,382,1986
Miguel Alejandro,382,1986
Franco,381,1986
Romina Andrea,379,1986
Romina Natalia,379,1986
Lucas Martin,377,1986
Roberto,376,1986
Virginia,375,1986
Elizabeth,372,1986
Josefina,372,1986
Gaston,372,1986
Victor Daniel,371,1986
Ivana Soledad,371,1986
Veronica Alejandra,370,1986
Marisol,369,1986
Joaquin,366,1986
Barbara,365,1986
Claudia Alejandra,363,1986
Hernan,363,1986
Laura,362,1986
Pamela Soledad,362,1986
Cristian Fabian,360,1986
Jesica Paola,360,1986
Diego Fernando,357,1986
Diego Andres,355,1986
Hector Daniel,353,1986
Esteban,353,1986
Juan Eduardo,352,1986
Sergio Alejandro,352,1986
Maria Natalia,351,1986
Hugo Orlando,350,1986
Matias Emanuel,350,1986
Natalia Andrea,347,1986
Diego Javier,346,1986
Norma Beatriz,345,1986
Matias Gabriel,345,1986
Marina Soledad,342,1986
Natalia Vanesa,342,1986
Jesica Soledad,342,1986
Yesica Romina,342,1986
Jonatan David,342,1986
Carolina Soledad,342,1986
Andrea Paola,340,1986
Jorge Antonio,340,1986
Vanesa Alejandra,339,1986
Oscar Alberto,339,1986
Soledad,339,1986
Lorena Soledad,336,1986
Diego Ariel,336,1986
Patricia Alejandra,335,1986
Jose Ignacio,333,1986
Julia,332,1986
Noelia,330,1986
Mariela Soledad,328,1986
Leandro Martin,328,1986
Martin Ezequiel,327,1986
Carla,327,1986
Guillermo,327,1986
Micaela,327,1986
Melisa,326,1986
Mariana Elizabeth,325,1986
Sabrina,325,1986
Leonardo Javier,325,1986
Jose Daniel,324,1986
