Maria Belen,4496,1988
Maria Florencia,4075,1988
Juan Manuel,3501,1988
Miguel Angel,3427,1988
Jose Luis,3192,1988
Juan Carlos,2915,1988
Matias Ezequiel,2771,1988
Juan Pablo,2584,1988
Maria Eugenia,2425,1988
Maria Laura,2268,1988
Juan Jose,2146,1988
Luis Alberto,2079,1988
Maria Celeste,2067,1988
Maria Victoria,2035,1988
Nicolas,1926,1988
Jorge Luis,1911,1988
Maria de los Angeles,1884,1988
Maria Soledad,1819,1988
Natalia Soledad,1741,1988
Carlos Alberto,1735,1988
Florencia,1566,1988
Maria Jose,1546,1988
Juan Ignacio,1517,1988
Maria Fernanda,1492,1988
Julio Cesar,1484,1988
Maximiliano,1307,1988
Agustin,1167,1988
Sofia,1138,1988
Santiago,1134,1988
Sebastian,1123,1988
Lucia,1115,1988
Romina Soledad,1094,1988
Ruben Dario,1093,1988
Daniel Alejandro,1083,1988
Federico,1080,1988
Marcelo Alejandro,1076,1988
María Emilia,1069,1988
Maria Alejandra,1060,1988
Agustina,1038,1988
Luis Alfredo,1028,1988
Matias Nicolás,979,1988
Maria Cecilia,975,1988
Victor Hugo,973,1988
Matias,959,1988
Martin,937,1988
Yanina Soledad,934,1988
Noelia Soledad,929,1988
Sergio Daniel,903,1988
Carolina,875,1988
Maximiliano Ezequiel,859,1988
Pablo Ezequiel,858,1988
Maria Paula,857,1988
Jorge Daniel,849,1988
Maria Agustina,846,1988
Facundo,845,1988
Luis Miguel,840,1988
Mariana,838,1988
Francisco,829,1988
Pablo Andres,829,1988
Lucas Matias,804,1988
Estefania,799,1988
Gabriel Alejandro,788,1988
Jonatan Ezequiel,784,1988
Juan Ramon,768,1988
Gonzalo,764,1988
Pablo Daniel,764,1988
Jose Maria,761,1988
Maria Sol,758,1988
Julieta,739,1988
Daniel Alberto,736,1988
Alejandro,734,1988
Ignacio,724,1988
Lorena Paola,714,1988
Mariano,707,1988
Maria Cristina,702,1988
Ezequiel,701,1988
Ana Maria,699,1988
Tomas,695,1988
Nadia Soledad,695,1988
Vanesa Soledad,688,1988
Natalia,684,1988
Maria Luz,672,1988
Andrea Soledad,671,1988
Lucas Ezequiel,663,1988
Cristian Daniel,658,1988
Juan Alberto,653,1988
José Antonio,652,1988
Maria Rosa,641,1988
Daiana Soledad,636,1988
Rodrigo,634,1988
Daniela,626,1988
Victoria,625,1988
Carlos Daniel,623,1988
María Elena,615,1988
Nestor Fabian,609,1988
Marianela,608,1988
Andrés,601,1988
Gustavo Daniel,601,1988
Mariana Soledad,600,1988
Romina Elizabeth,598,1988
Pablo Alejandro,597,1988
Roberto Carlos,594,1988
Matias Alejandro,592,1988
Emanuel,587,1988
Romina Alejandra,586,1988
Javier,585,1988
Romina Paola,584,1988
Emiliano,582,1988
Javier Alejandro,581,1988
Valeria Soledad,580,1988
Lucas,573,1988
Maria del Carmen,572,1988
Gabriela,572,1988
Fernando,571,1988
Matias Sebastian,570,1988
Paula,568,1988
Leandro Ezequiel,564,1988
Pablo Nicolas,563,1988
Pablo Sebastian,559,1988
Diego Alejandro,555,1988
Diego Armando,555,1988
Diego Sebastian,554,1988
Daniel,553,1988
Camila,547,1988
Luciana,545,1988
Daniela Soledad,545,1988
Maria Lujan,538,1988
MatÍas Daniel,538,1988
Cristian Ariel,535,1988
Juan Martin,529,1988
Gabriela Alejandra,529,1988
Franco,527,1988
Antonela,524,1988
Julian,521,1988
Luciano,516,1988
Rocio Belen,515,1988
Pablo,514,1988
Emmanuel,514,1988
Jorge Alberto,511,1988
Juan Cruz,507,1988
Mariela,504,1988
Jose Alberto,504,1988
Joaquin,504,1988
Cristian Alejandro,503,1988
Francisco Javier,501,1988
Maria Isabel,501,1988
Daniela Alejandra,500,1988
Carlos Javier,494,1988
Maria,490,1988
Gabriela Soledad,487,1988
Manuel,487,1988
Gisela Soledad,486,1988
Gabriel,486,1988
Cristian Javier,486,1988
Rocio Soledad,480,1988
Rocio,479,1988
Maria Jimena,477,1988
Martin Alejandro,475,1988
Juan Marcelo,474,1988
Marcela Alejandra,473,1988
Antonella,472,1988
Jose Manuel,471,1988
Maira Alejandra,470,1988
Ana Belen,468,1988
Maria del Rosario,468,1988
Gustavo Ariel,466,1988
Ana Laura,466,1988
Maria Virginia,465,1988
Maria Gabriela,465,1988
Pablo Javier,463,1988
Diego Hernan,463,1988
Juan Francisco,462,1988
Cintia Soledad,461,1988
Mayra Alejandra,461,1988
Maria Mercedes,453,1988
Jesica Soledad,448,1988
Nicolás Alejandro,448,1988
Nahuel,447,1988
Jonatan David,444,1988
Matias Gabriel,440,1988
Cristian Ezequiel,440,1988
Noelia,439,1988
Romina,439,1988
Maria Magdalena,437,1988
Leandro,437,1988
Sabrina Soledad,436,1988
Maria Julia,436,1988
Maria Noelia,435,1988
Juan,434,1988
Fernando Daniel,431,1988
Hector Daniel,430,1988
Mario Alberto,430,1988
Juan Antonio,429,1988
Eliana,429,1988
Juan Gabriel,429,1988
Pablo Martin,427,1988
David,425,1988
Alejandro Daniel,424,1988
Eliana Soledad,422,1988
Luis Alejandro,415,1988
Matias Emanuel,415,1988
Nicolas Ezequiel,413,1988
Emanuel Alejandro,412,1988
Stella Maris,410,1988
Gaston Ezequiel,409,1988
Lucas Daniel,409,1988
Carlos Andres,409,1988
Ramiro,408,1988
Veronica,405,1988
Jesica Paola,405,1988
Cristian David,404,1988
Maria Ines,404,1988
Fernando Ezequiel,402,1988
Natalia Elizabeth,402,1988
Bruno,402,1988
Sebastian Alejandro,401,1988
Ricardo Daniel,396,1988
Cristian Damian,394,1988
Jesica Romina,393,1988
Ayelen,392,1988
Ariel,391,1988
Cristian Gabriel,388,1988
Daiana,386,1988
Micaela,385,1988
Martina,385,1988
Mariela Soledad,383,1988
Leonardo Ezequiel,382,1988
Cristian Sebastian,382,1988
Gustavo Javier,381,1988
Yesica Romina,380,1988
Diego,380,1988
Romina Gisela,379,1988
Josefina,379,1988
Maximiliano Daniel,379,1988
Maximiliano Andres,378,1988
Diego Martin,376,1988
Juan Sebastian,371,1988
Martin Ezequiel,370,1988
Walter Daniel,368,1988
German,367,1988
Ariel Alejandro,367,1988
Manuel Alejandro,367,1988
David Ezequiel,366,1988
Virginia,365,1988
Fernando Gabriel,361,1988
Cristian Emanuel,358,1988
Marcos,356,1988
Juan Andres,356,1988
Gonzalo Ezequiel,356,1988
Marina,356,1988
Diego Alberto,356,1988
Cristian Andres,352,1988
Marco Antonio,351,1988
Yamila Soledad,351,1988
Melisa,349,1988
Magalí,346,1988
Lucas Martin,344,1988
Gustavo Ezequiel,344,1988
Cecilia,344,1988
Ana Paula,342,1988
Yanina Vanesa,341,1988
Jose Carlos,341,1988
Gaston,341,1988
Marcos Ezequiel,341,1988
Yesica Paola,340,1988
Sabrina,340,1988
Jonatan Emanuel,340,1988
Mariela Alejandra,339,1988
Julia,338,1988
Maria Daniela,337,1988
Sergio Alejandro,337,1988
Esteban,336,1988
Jose Ignacio,334,1988
Ana Clara,334,1988
Natalia Noemi,333,1988
Jose Daniel,333,1988
Cristian,332,1988
Jose Miguel,332,1988
Alejandro Ezequiel,331,1988
Hernan,331,1988
Maria Carolina,330,1988
Leandro Javier,329,1988
Marisol,329,1988
Cristian Alberto,329,1988
Cristian Fabian,329,1988
Claudio Alejandro,329,1988
Fernando Ariel,329,1988
Lucas Emanuel,326,1988
Damian Ezequiel,325,1988
Carlos Sebastian,324,1988
Leonardo,323,1988
Marcos Daniel,322,1988
Guillermo,322,1988
Melina,322,1988
Gustavo Alejandro,319,1988
Roberto,319,1988
Yesica Soledad,319,1988
Daiana Elizabeth,319,1988
Sergio,318,1988
Jonatan Daniel,318,1988
Florencia Soledad,318,1988
Ricardo,318,1988
Luis Angel,317,1988
Hugo Orlando,317,1988
Jonatan,317,1988
Carla,316,1988
Pamela Soledad,315,1988
Matias Exequiel,314,1988
Carlos Ezequiel,312,1988
Luis Carlos,312,1988
Elizabeth,311,1988
Mauro Ezequiel,310,1988
Rodrigo Ezequiel,309,1988
Juliana,308,1988
Matias Javier,308,1988
Fernando Javier,308,1988
Oscar Alberto,307,1988
Romina Vanesa,307,1988
Veronica Soledad,307,1988
Leonardo Javier,306,1988
María Guadalupe,306,1988
Victor Manuel,306,1988
Sebastian Ezequiel,305,1988
Pablo Ariel,305,1988
Gustavo,305,1988
Maria Lourdes,303,1988
Andrea,303,1988
Jonatan Emmanuel,303,1988
Jimena,303,1988
Pedro,301,1988
Jose Alejandro,300,1988
Mercedes,300,1988
Alejandra,298,1988
Claudio Daniel,297,1988
