Maria Belén,3958,1987
Juan Pablo,3884,1987
Juan Manuel,3508,1987
Miguel Angel,3424,1987
Jose Luis,3418,1987
Maria Florencia,3232,1987
Juan Carlos,3123,1987
Jorge Luis,2969,1987
Maria Eugenia,2544,1987
Maria Laura,2522,1987
Luis Alberto,2259,1987
Natalia Soledad,2187,1987
María Soledad,2094,1987
Maria de los Angeles,1975,1987
Matias Ezequiel,1963,1987
Maria Victoria,1893,1987
Maria Jose,1704,1987
Juan Jose,1692,1987
Maria Celeste,1652,1987
Nicolas,1649,1987
Carlos Alberto,1635,1987
Juan Ignacio,1584,1987
Julio Cesar,1522,1987
Maria Fernanda,1427,1987
Marcelo Alejandro,1324,1987
Romina Soledad,1307,1987
Florencia,1208,1987
Maria Alejandra,1175,1987
Lucia,1160,1987
Maria Cecilia,1143,1987
Santiago,1124,1987
Sebastian,1116,1987
Maximiliano,1098,1987
Federico,1080,1987
Daniel Alejandro,1066,1987
Maria Emilia,1066,1987
Matias,1037,1987
Agustin,1022,1987
Víctor Hugo,1014,1987
Martin,998,1987
Luis Miguel,978,1987
Carolina,958,1987
Mariana,947,1987
Rubén Dario,942,1987
Juan Ramon,936,1987
Luis Alfredo,927,1987
Sofia,926,1987
Yanina Soledad,916,1987
Pablo Daniel,898,1987
Gabriel Alejandro,895,1987
Agustina,887,1987
Estefania,885,1987
Sergio Daniel,882,1987
Facundo,877,1987
Noelia Soledad,860,1987
Jorge Daniel,852,1987
Vanesa Soledad,848,1987
Nadia Soledad,830,1987
Matias Nicolas,822,1987
Lorena Paola,812,1987
Jose Maria,806,1987
Maria Sol,799,1987
Daniel Alberto,788,1987
Alejandro,781,1987
Lucas Matias,774,1987
Valeria Soledad,764,1987
Pablo Ezequiel,743,1987
Pablo Sebastian,739,1987
Ezequiel,739,1987
Maria Elena,738,1987
Francisco,731,1987
Ignacio,730,1987
Andrea Soledad,725,1987
Mariana Soledad,725,1987
Romina Paola,715,1987
Daniela,708,1987
Cristian Daniel,707,1987
Ana María,707,1987
Marianela,706,1987
Natalia,702,1987
Julieta,693,1987
Carlos Daniel,690,1987
Maria Agustina,687,1987
Maria Paula,685,1987
Maria Cristina,679,1987
Juan Alberto,676,1987
Maria del Carmen,676,1987
Matias Alejandro,675,1987
Luciana,665,1987
Daniel,664,1987
Pablo Alejandro,661,1987
Mariano,654,1987
Diego Armando,652,1987
Maria Luz,649,1987
Diego Hernan,645,1987
Jose Antonio,638,1987
Juan Marcelo,636,1987
Fernando,633,1987
Gonzalo,616,1987
Gabriela Alejandra,612,1987
Gabriela Soledad,607,1987
Roberto Carlos,604,1987
Cristian Ariel,603,1987
Romina Alejandra,585,1987
Diego Alejandro,583,1987
Victoria,581,1987
Emanuel,568,1987
Pablo Andres,567,1987
Matias Sebastian,560,1987
Maria Ines,558,1987
Cristian Alejandro,557,1987
Javier,555,1987
Andres,553,1987
Diego Sebastian,547,1987
Daniela Soledad,547,1987
Javier Alejandro,546,1987
Daniela Alejandra,545,1987
Emiliano,543,1987
Martin Alejandro,538,1987
Carlos Javier,536,1987
Ana Laura,536,1987
Maria,535,1987
Nestor Fabian,531,1987
Maximiliano Ezequiel,531,1987
Francisco Javier,528,1987
Tomás,527,1987
Gabriela,525,1987
Cristian Javier,524,1987
Rocio Soledad,520,1987
Jesica Soledad,519,1987
Stella Maris,517,1987
Rocio,516,1987
Matias Daniel,515,1987
Marcela Alejandra,514,1987
Mayra Alejandra,513,1987
Gabriel,510,1987
Pablo Nicolas,509,1987
Maria Jimena,509,1987
Maria Gabriela,508,1987
Pablo,507,1987
Jose Alberto,504,1987
Mario Alberto,501,1987
José Miguel,498,1987
Gustavo Daniel,498,1987
Maria Lujan,497,1987
Juan Martin,489,1987
Maria Julia,488,1987
Joaquin,481,1987
Franco,481,1987
Romina Elizabeth,480,1987
Lucas Ezequiel,480,1987
Jonatan Ezequiel,479,1987
Cintia Soledad,479,1987
Jorge Alberto,476,1987
Carlos Andres,475,1987
Luciano,473,1987
Rodrigo,470,1987
Leandro Ezequiel,470,1987
Emmanuel,464,1987
Gustavo Ariel,463,1987
Camila,462,1987
Antonela,460,1987
Ana Belen,460,1987
Pablo Martin,458,1987
Maria Isabel,457,1987
Jose Manuel,455,1987
Mariela,454,1987
Juan Francisco,454,1987
Juan,454,1987
Natalia Elizabeth,454,1987
Romina,453,1987
Lucas,451,1987
Jesica Romina,450,1987
Maria Virginia,447,1987
Diego Martin,446,1987
Maria Mercedes,445,1987
Ricardo Daniel,444,1987
Gisela Soledad,440,1987
Fernando Gabriel,436,1987
Walter Daniel,435,1987
David,434,1987
