ABILIANE|ADALIANE|ADELAINE|ADELIANE|ADILAINE|ADILIANE|ADLAINE,F,ADELAYNE,29,,29,3944,ADELAINE,1.0
,F,ADELAZIR,33,,33,33,ADELAZIR,1.0
ADAILDA|ADEILDA|ADELBAR|ADILDA,F,ADELBA,66,,66,6215,ADEILDA,1.0
ADILCA,F,ADELCA,36,,36,105,ADILCA,1.0
ADALCI|ADALCIR|ADALCY|ADELCIR|ADELCY,F,ADELCI,369,293,662,1813,ADELCI,0.5574018126888217
ADILCIA,F,ADELCIA,192,,192,217,ADELCIA,1.0
ADILCIANE,F,ADELCIANE,56,,56,82,ADELCIANE,1.0
ADALCILENE|ADILCILENE,F,ADELCILENE,36,,36,113,ADILCILENE,1.0
ADALCINA,F,ADELCINA,282,,282,678,ADALCINA,1.0
ADALCIRA,F,ADELCIRA,32,,32,81,ADALCIRA,1.0
ADALCI|ADALCIR|ADALCY|ADELCI|ADELCIR,F,ADELCY,36,31,67,1813,ADELCI,0.5373134328358209
ABELE|ABILE|ADAILE|ADELER|ADIELE|ADILE|ADILER|ADLE|ADLER|HADLER,F,ADELE,753,,753,2695,ADLER,1.0
ADELIDE|ADILEIDE|ADLEIDE,F,ADELEIDE,144,,144,607,ADILEIDE,1.0
ADALENA|ADILENA,F,ADELENA,61,,61,181,ADILENA,1.0
ABILENE|ABLENE|ADALENE|ADILENE|ADLENE,F,ADELENE,164,,164,3996,ADILENE,1.0
ADILES|ADYLES,F,ADELES,21,,21,2016,ADILES,1.0
,F,ADELHEID,33,,33,33,ADELHEID,1.0
ABELI|ABILI|ADAELI|ADALI|ADALIR|ADALY|ADELEI|ADELIR|ADELY|ADIELI|ADIELY|ADILEI|ADILEY|ADILI|ADLEI|ADLEY|ADLI|ADLY|ADOLI|ADOLIR|HADLEY,F,ADELI,1819,699,2518,8037,ADELIR,0.7223987291501192
ABELAIR|ABELIA|ABILIA|ADALHIA|ADALIA|ADELAI|ADELAIR|ADELHIA|ADILAI|ADILAIR|ADILIA|ADLAI|ADLAIR|ADLIA,F,ADELIA,36789,119,36908,42957,ADELIA,0.9967757667714316
,F,ADELIAN,23,23,46,46,ADELIAN,0.5
ADALIANA|ADELAINA|ADILIANA,F,ADELIANA,450,,450,544,ADELIANA,1.0
ABILIANE|ADALIANE|ADELAINE|ADELAYNE|ADILAINE|ADILIANE|ADLAINE,F,ADELIANE,1028,,1028,3944,ADELAINE,1.0
,F,ADELICA,93,,93,93,ADELICA,1.0
ABELICE|ADALICE,F,ADELICE,3799,63,3862,5069,ADELICE,0.9836872087001554
ADALICI,F,ADELICI,137,,137,165,ADELICI,1.0
ABELICIA|ADALICIA,F,ADELICIA,1494,,1494,1643,ADELICIA,1.0
ADALIDA,F,ADELIDA,36,,36,62,ADELIDA,1.0
ADELEIDE|ADILEIDE|ADLEIDE,F,ADELIDE,197,,197,607,ADILEIDE,1.0
,F,ADELIDES,57,,57,57,ADELIDES,1.0
,F,ADELIDIA,160,,160,160,ADELIDIA,1.0
ADALIENE,F,ADELIENE,93,,93,114,ADELIENE,1.0
ABELINA|ADALINA|ADILINA|ADLINA|ADOLINA,F,ADELINA,28126,108,28234,30343,ADELINA,0.9961748246794645
ABELINDA,F,ADELINDA,416,,416,441,ADELINDA,1.0
ABELINE|ADALINE|ADILINE|ADLINE,F,ADELINE,1504,65,1569,1749,ADELINE,0.958572339069471
,F,ADELINI,44,25,69,69,ADELINI,0.6376811594202898
ADALIRA,F,ADELIRA,165,,165,197,ADELIRA,1.0
,F,ADELIRES,68,,68,68,ADELIRES,1.0
ADALIRIA,F,ADELIRIA,129,,129,153,ADELIRIA,1.0
ADALIS|ADELIZ|ADILIS|ADLIZ,F,ADELIS,149,46,195,769,ADILIS,0.764102564102564
ADALISA|ADALIZA|ADELIZA,F,ADELISA,124,,124,346,ADELISA,1.0
ADALISE|ADELIZE,F,ADELISE,235,,235,347,ADELISE,1.0
ADELIZIA,F,ADELISIA,86,,86,187,ADELIZIA,1.0
ABELITA|ADALITA,F,ADELITA,3897,,3897,4342,ADELITA,1.0
,F,ADELITE,234,,234,234,ADELITE,1.0
ADALIS|ADELIS|ADILIS|ADLIZ,F,ADELIZ,31,,31,769,ADILIS,1.0
ADALISA|ADALIZA|ADELISA,F,ADELIZA,92,,92,346,ADELISA,1.0
ADALISE|ADELISE,F,ADELIZE,84,,84,347,ADELISE,1.0
ADIELLE|ADLLER,F,ADELLE,91,,91,165,ADELLE,1.0
ADELLY|ADIELLY,F,ADELLI,21,,21,114,ADELLY,1.0
ADELLI|ADIELLY,F,ADELLY,66,,66,114,ADELLY,1.0
ABELMAR|ABILMAR|ADAELMA|ADAILMA|ADALMA|ADALMAR|ADEILMA|ADELMAR|ADIELMA|ADILMA|ADILMAR,F,ADELMA,5654,123,5777,13240,ADELMA,0.978708672321274
,F,ADELMAIR,25,,25,25,ADELMAIR,1.0
ADILMARA,F,ADELMARA,78,,78,125,ADELMARA,1.0
,F,ADELMARIA,42,,42,42,ADELMARIA,1.0
ADALMIRA,F,ADELMIRA,213,,213,363,ADELMIRA,1.0
,F,ADELNA,58,,58,58,ADELNA,1.0
,F,ADELNICE,31,,31,31,ADELNICE,1.0
ADAILSA|ADAILZA|ADEILSA|ADEILZA|ADELZA|ADILSA|ADILZA,F,ADELSA,225,,225,7781,ADEILZA,1.0
ADAILTA|ADALTA|ADEILTA|ADILTA,F,ADELTA,36,,36,682,ADALTA,1.0
ADALTINA,F,ADELTINA,60,,60,276,ADALTINA,1.0
ADALUCIA|ADILUCIA,F,ADELUCIA,259,,259,409,ADELUCIA,1.0
,F,ADELURDES,85,,85,85,ADELURDES,1.0
ADELUSIA,F,ADELUZIA,74,,74,96,ADELUZIA,1.0
ADAILVA|ADALVA|ADEILVA|ADELVAR|ADILVA,F,ADELVA,53,,53,1252,ADALVA,1.0
,F,ADELVANA,23,,23,23,ADELVANA,1.0
,F,ADELVANIA,263,,263,263,ADELVANIA,1.0
ADALVANI|ADALVANIR|ADELVANI,F,ADELVANIR,33,,33,215,ADELVANI,1.0
ADALVINA,F,ADELVINA,261,,261,455,ADELVINA,1.0
,F,ADELVIRA,48,,48,48,ADELVIRA,1.0
ABELI|ABILI|ADAELI|ADALI|ADALIR|ADALY|ADELEI|ADELI|ADELIR|ADIELI|ADIELY|ADILEI|ADILEY|ADILI|ADLEI|ADLEY|ADLI|ADLY|ADOLI|ADOLIR|HADLEY,F,ADELY,193,53,246,8037,ADELIR,0.7845528455284553
ADAILSA|ADAILZA|ADEILSA|ADEILZA|ADELSA|ADILSA|ADILZA,F,ADELZA,280,,280,7781,ADEILZA,1.0
ADALSIRA|ADALZIRA|ADELSIRA,F,ADELZIRA,216,,216,784,ADALZIRA,1.0
ADELSITA|ADELSUITA|ADELZUITA,F,ADELZITA,143,,143,326,ADELZITA,1.0
ADELSITA|ADELSUITA|ADELZITA,F,ADELZUITA,122,,122,326,ADELZITA,1.0
,F,ADEMARA,209,,209,209,ADEMARA,1.0
,F,ADEMARCIA,39,,39,39,ADEMARCIA,1.0
,F,ADEMARIA,282,,282,282,ADEMARIA,1.0
,F,ADEMARINA,51,,51,51,ADEMARINA,1.0
ADEMAIR,F,ADEMIA,72,,72,309,ADEMAIR,1.0
,F,ADEMILA,43,,43,43,ADEMILA,1.0
,F,ADEMILCE,48,,48,48,ADEMILCE,1.0
,F,ADEMILDA,542,,542,542,ADEMILDA,1.0
,F,ADEMILDE,1615,85,1700,1700,ADEMILDE,0.95
,F,ADEMILDES,729,64,793,793,ADEMILDES,0.9192938209331651
ADEMILZA,F,ADEMILSA,143,,143,282,ADEMILSA,1.0
,F,ADEMILSE,27,,27,27,ADEMILSE,1.0
,F,ADEMILTA,48,,48,48,ADEMILTA,1.0
ADEMILSA,F,ADEMILZA,139,,139,282,ADEMILSA,1.0
,F,ADEMIRA,310,,310,310,ADEMIRA,1.0
,F,ADEMIRDES,21,,21,21,ADEMIRDES,1.0
,F,ADEMISIA,23,,23,23,ADEMISIA,1.0
ADENAR,F,ADENA,83,,83,221,ADENAR,1.0
ABENAIDE,F,ADENAIDE,260,,260,282,ADENAIDE,1.0
ABENAILDE|ABENILDE|ADENILDE,F,ADENAILDE,55,,55,2346,ADENILDE,1.0
ABENILDES|ADENILDES,F,ADENAILDES,35,,35,1175,ADENILDES,1.0
ABENAIR|ADENAI|ADENIA,F,ADENAIR,436,92,528,835,ADENAIR,0.8257575757575758
ADENILVA,F,ADENALVA,130,,130,256,ADENALVA,1.0
,F,ADENARA,21,,21,21,ADENARA,1.0
,F,ADENEIA,36,,36,36,ADENEIA,1.0
ADENIDE,F,ADENEIDE,173,,173,273,ADENEIDE,1.0
,F,ADENETE,29,,29,29,ADENETE,1.0
ABENEIR|ABENI|ABENIR|ADENEI|ADENEIR|ADENIR|ADENY|ADENYR,F,ADENI,749,424,1173,13770,ADENIR,0.638533674339301
ABENAIR|ADENAI|ADENAIR,F,ADENIA,223,,223,835,ADENAIR,1.0
ABENICE,F,ADENICE,2071,56,2127,2174,ADENICE,0.9736718382698637
,F,ADENICIA,124,,124,124,ADENICIA,1.0
ADENILHA,F,ADENILA,66,,66,87,ADENILA,1.0
,F,ADENILCA,38,,38,38,ADENILCA,1.0
,F,ADENILCE,611,20,631,631,ADENILCE,0.9683042789223455
,F,ADENILCIA,23,,23,23,ADENILCIA,1.0
ABENILDA|ADENALDA|ADENOALDA,F,ADENILDA,3196,,3196,3380,ADENILDA,1.0
ABENAILDE|ABENILDE|ADENAILDE,F,ADENILDE,2115,59,2174,2346,ADENILDE,0.9728610855565777
ABENILDES|ADENAILDES,F,ADENILDES,1036,45,1081,1175,ADENILDES,0.9583718778908418
,F,ADENILMA,275,,275,275,ADENILMA,1.0
ABENILZA|ADENILZA,F,ADENILSA,1375,,1375,4510,ADENILZA,1.0
ADENILZE,F,ADENILSE,384,21,405,553,ADENILSE,0.9481481481481482
,F,ADENILTA,132,,132,132,ADENILTA,1.0
ADENALVA,F,ADENILVA,126,,126,256,ADENALVA,1.0
ABENILZA|ADENILSA,F,ADENILZA,3101,,3101,4510,ADENILZA,1.0
ADENILSE,F,ADENILZE,148,,148,553,ADENILSE,1.0
,F,ADENIRA,547,,547,547,ADENIRA,1.0
ABENIZA|ADENIZA,F,ADENISA,175,,175,443,ADENIZA,1.0
ADENIZE,F,ADENISE,1845,34,1879,2586,ADENISE,0.9819052687599787
ABENIZIA|ADENIZIA,F,ADENISIA,602,,602,978,ADENISIA,1.0
,F,ADENISSE,69,,69,69,ADENISSE,1.0
ABENITA,F,ADENITA,392,,392,435,ADENITA,1.0
ABENIZA|ADENISA,F,ADENIZA,248,,248,443,ADENIZA,1.0
ADENISE,F,ADENIZE,707,,707,2586,ADENISE,1.0
ABENIZIA|ADENISIA,F,ADENIZIA,355,,355,978,ADENISIA,1.0
ABENILDA|ADENALDA|ADENILDA,F,ADENOALDA,39,,39,3380,ADENILDA,1.0
ADENALIA|ADENILIA,F,ADENOLIA,21,,21,141,ADENILIA,1.0
,F,ADENORA,354,,354,354,ADENORA,1.0
,F,ADENOURA,34,,34,34,ADENOURA,1.0
,F,ADENUBIA,35,,35,35,ADENUBIA,1.0
ADENUZIA,F,ADENUSIA,31,,31,67,ADENUZIA,1.0
ADENUSIA,F,ADENUZIA,36,,36,67,ADENUZIA,1.0
ABENEIR|ABENI|ABENIR|ADENEI|ADENEIR|ADENI|ADENIR|ADENYR,F,ADENY,80,33,113,13770,ADENIR,0.7079646017699115
ABENEIR|ABENI|ABENIR|ADENEI|ADENEIR|ADENI|ADENIR|ADENY,F,ADENYR,33,,33,13770,ADENIR,1.0
,F,ADEODATA,22,,22,22,ADEODATA,1.0
ADERILDA,F,ADERALDA,55,,55,101,ADERALDA,1.0
,F,ADERCIA,70,,70,70,ADERCIA,1.0
,F,ADERCILIA,33,,33,33,ADERCILIA,1.0
,F,ADERCINA,73,,73,73,ADERCINA,1.0
ADERCI|ADERCIR,F,ADERCY,21,,21,386,ADERCI,1.0
,F,ADERIANA,24,,24,24,ADERIANA,1.0
,F,ADERIANE,36,,36,36,ADERIANE,1.0
,F,ADERITA,415,,415,415,ADERITA,1.0
,F,ADERIVANIA,43,,43,43,ADERIVANIA,1.0
,F,ADERLAINE,154,,154,154,ADERLAINE,1.0
ABERLANDIA,F,ADERLANDIA,197,,197,217,ADERLANDIA,1.0
,F,ADERLANE,370,43,413,413,ADERLANE,0.8958837772397095
,F,ADERLANGE,22,,22,22,ADERLANGE,1.0
,F,ADERLANI,37,,37,37,ADERLANI,1.0
,F,ADERLANIA,137,,137,137,ADERLANIA,1.0
,F,ADERLEIA,29,,29,29,ADERLEIA,1.0
,F,ADERLENE,107,,107,107,ADERLENE,1.0
ADERLEI|ADERLEY|ADERLIR|ADERLY,F,ADERLI,285,224,509,930,ADERLI,0.5599214145383105
,F,ADERLINA,59,,59,59,ADERLINA,1.0
,F,ADERLINDA,113,,113,113,ADERLINDA,1.0
,F,ADERLITA,41,,41,41,ADERLITA,1.0
ADERLEI|ADERLEY|ADERLI|ADERLIR,F,ADERLY,44,23,67,930,ADERLI,0.6567164179104478
,F,ADERVANIA,47,,47,47,ADERVANIA,1.0
ADESIR|ADEZI|ADEZIR,F,ADESI,21,,21,129,ADEZIR,1.0
ADEZIA,F,ADESIA,200,,200,313,ADESIA,1.0
,F,ADESSANDRA,34,,34,34,ADESSANDRA,1.0
ABAETE|ABETE,F,ADETE,194,,194,233,ADETE,1.0
ADEUMAR,F,ADEUMA,31,,31,59,ADEUMA,1.0
ADEUZA,F,ADEUSA,46,,46,91,ADEUSA,1.0
ADEUSUITA|ADEUZITA|ADEUZUITA,F,ADEUSITA,31,,31,151,ADEUZUITA,1.0
ADEUSITA|ADEUSUITA|ADEUZITA,F,ADEUZUITA,45,,45,151,ADEUZUITA,1.0
,F,ADEVALDA,95,,95,95,ADEVALDA,1.0
,F,ADEVANDA,42,,42,42,ADEVANDA,1.0
ADEVANIR,F,ADEVANI,125,110,235,1148,ADEVANIR,0.5319148936170213
,F,ADEVANIA,591,,591,591,ADEVANIA,1.0
,F,ADEVANICE,28,,28,28,ADEVANICE,1.0
,F,ADEVANILDA,48,,48,48,ADEVANILDA,1.0
,F,ADEVANILDE,29,,29,29,ADEVANILDE,1.0
,F,ADEVANIRA,37,,37,37,ADEVANIRA,1.0
,F,ADEVILMA,20,,20,20,ADEVILMA,1.0
,F,ADEVINA,68,,68,68,ADEVINA,1.0
,F,ADEVITA,24,,24,24,ADEVITA,1.0
ABEIR|ABI|ABIR|ADEI|ADEIR|ADI|ADIR|ADUIR|ADY|ADYR|HADI|HADY,F,ADEY,21,,21,18895,ADIR,1.0
ADESI|ADESIR|ADEZIR,F,ADEZI,26,,26,129,ADEZIR,1.0
ADESIA,F,ADEZIA,113,,113,313,ADESIA,1.0
ADESILDA,F,ADEZILDA,113,,113,169,ADEZILDA,1.0
ADESITA|ADESUITA|ADEZITA,F,ADEZUITA,62,,62,203,ADEZITA,1.0
ADJINA,F,ADGINA,21,,21,44,ADJINA,1.0
,F,ADGMAR,71,58,129,129,ADGMAR,0.5503875968992248
,F,ADGUIMAR,32,29,61,61,ADGUIMAR,0.5245901639344263
ABA|ADA|ADAH|ADAR|HADA,F,ADHA,39,,39,5583,ADA,1.0
ADARA,F,ADHARA,66,,66,276,ADARA,1.0
ABIA|ADAHIR|ADAHYR|ADAI|ADAIR|ADAY|ADAYR|HABIA,F,ADIA,198,,198,35049,ADAIR,1.0
ABIANA|ADAINA,F,ADIANA,993,,993,1146,ADIANA,1.0
ABIANE|ADAINE,F,ADIANE,594,,594,807,ADIANE,1.0
ABIDA|ADEIDA,F,ADIBA,21,,21,212,ABIDA,1.0
,F,ADICELIA,152,,152,152,ADICELIA,1.0
,F,ADICELMA,59,,59,59,ADICELMA,1.0
,F,ADICILENE,20,,20,20,ADICILENE,1.0
,F,ADICLEIA,147,,147,147,ADICLEIA,1.0
ABELE|ABILE|ADAILE|ADELE|ADELER|ADILE|ADILER|ADLE|ADLER|HADLER,F,ADIELE,418,,418,2695,ADLER,1.0
ABELI|ABILI|ADAELI|ADALI|ADALIR|ADALY|ADELEI|ADELI|ADELIR|ADELY|ADIELY|ADILEI|ADILEY|ADILI|ADLEI|ADLEY|ADLI|ADLY|ADOLI|ADOLIR|HADLEY,F,ADIELI,157,,157,8037,ADELIR,1.0
ADELLE|ADLLER,F,ADIELLE,43,,43,165,ADELLE,1.0
ADELLI|ADELLY,F,ADIELLY,27,,27,114,ADELLY,1.0
ABELMAR|ABILMAR|ADAELMA|ADAILMA|ADALMA|ADALMAR|ADEILMA|ADELMA|ADELMAR|ADILMA|ADILMAR,F,ADIELMA,203,,203,13240,ADELMA,1.0
ABELI|ABILI|ADAELI|ADALI|ADALIR|ADALY|ADELEI|ADELI|ADELIR|ADELY|ADIELI|ADILEI|ADILEY|ADILI|ADLEI|ADLEY|ADLI|ADLY|ADOLI|ADOLIR|HADLEY,F,ADIELY,44,,44,8037,ADELIR,1.0
,F,ADIENE,344,,344,344,ADIENE,1.0
,F,ADIGINA,31,,31,31,ADIGINA,1.0
,F,ADIJANE,147,,147,147,ADIJANE,1.0
,F,ADIJANIRA,20,,20,20,ADIJANIRA,1.0
ABELA|ABELAR|ABILA|ABILHA|ABLA|ADAILA|ADALA|ADALHA|ADEILA|ADELA|ADELAR|ADELHA|ADILAR|ADILHA|ADLA|ADLAR|ADOLAR|ADYLA|HADILA|HADLA,F,ADILA,4906,99,5005,20461,ADELAR,0.9802197802197802
ABELAIR|ABELIA|ABILIA|ADALHIA|ADALIA|ADELAI|ADELAIR|ADELHIA|ADELIA|ADILAIR|ADILIA|ADLAI|ADLAIR|ADLIA,F,ADILAI,21,,21,42957,ADELIA,1.0
ABILIANE|ADALIANE|ADELAINE|ADELAYNE|ADELIANE|ADILIANE|ADLAINE,F,ADILAINE,365,,365,3944,ADELAINE,1.0
ABELAIR|ABELIA|ABILIA|ADALHIA|ADALIA|ADELAI|ADELAIR|ADELHIA|ADELIA|ADILAI|ADILIA|ADLAI|ADLAIR|ADLIA,F,ADILAIR,62,,62,42957,ADELIA,1.0
ADELAMAR,F,ADILAMAR,94,24,118,118,ADILAMAR,0.7966101694915254
ADELANA,F,ADILANA,49,,49,123,ADELANA,1.0
ADELANDIA,F,ADILANDIA,28,,28,206,ADELANDIA,1.0
ABILANE|ADAILANE|ADEILANE|ADELANE|ADLANE,F,ADILANE,465,,465,1614,ADELANE,1.0
ADELANIA|ADLANIA,F,ADILANIA,115,,115,420,ADELANIA,1.0
ADELCA,F,ADILCA,69,,69,105,ADILCA,1.0
ADAILCE|ADEILCE|ADELCE|ADULCE,F,ADILCE,577,27,604,885,ADILCE,0.9552980132450332
,F,ADILCEA,46,,46,46,ADILCEA,1.0
,F,ADILCEIA,197,,197,197,ADILCEIA,1.0
,F,ADILCELIA,21,,21,21,ADILCELIA,1.0
ADELCIA,F,ADILCIA,25,,25,217,ADELCIA,1.0
ADALCILENE|ADELCILENE,F,ADILCILENE,40,,40,113,ADILCILENE,1.0
ADAILDA|ADEILDA|ADELBA|ADELBAR,F,ADILDA,43,,43,6215,ADEILDA,1.0
ABELE|ABILE|ADAILE|ADELE|ADELER|ADIELE|ADILER|ADLE|ADLER|HADLER,F,ADILE,89,64,153,2695,ADLER,0.5816993464052288
ADALEA|ADLEA,F,ADILEA,158,,158,211,ADILEA,1.0
ADALEIA|ADELEIA|ADLEIA,F,ADILEIA,1049,,1049,1423,ADILEIA,1.0
ADELEIDE|ADELIDE|ADLEIDE,F,ADILEIDE,229,,229,607,ADILEIDE,1.0
ADALENA|ADELENA,F,ADILENA,83,,83,181,ADILENA,1.0
ABILENE|ABLENE|ADALENE|ADELENE|ADLENE,F,ADILENE,2389,,2389,3996,ADILENE,1.0
ABILENI,F,ADILENI,51,,51,81,ADILENI,1.0
ADELES|ADYLES,F,ADILES,1677,295,1972,2016,ADILES,0.8504056795131846
ADALETE,F,ADILETE,36,,36,139,ADALETE,1.0
,F,ADILEUDA,23,,23,23,ADILEUDA,1.0
ADELEUSA|ADELEUZA|ADILEUZA|ADLEUSA|ADLEUZA,F,ADILEUSA,306,,306,971,ADILEUZA,1.0
ADELEUSA|ADELEUZA|ADILEUSA|ADLEUSA|ADLEUZA,F,ADILEUZA,507,,507,971,ADILEUZA,1.0
ABELA|ABELAR|ABILA|ABILHA|ABLA|ADAILA|ADALA|ADALHA|ADEILA|ADELA|ADELAR|ADELHA|ADILA|ADILAR|ADLA|ADLAR|ADOLAR|ADYLA|HADILA|HADLA,F,ADILHA,374,,374,20461,ADELAR,1.0
ABELAIR|ABELIA|ABILIA|ADALHIA|ADALIA|ADELAI|ADELAIR|ADELHIA|ADELIA|ADILAI|ADILAIR|ADLAI|ADLAIR|ADLIA,F,ADILIA,2324,,2324,42957,ADELIA,1.0
ADALIANA|ADELAINA|ADELIANA,F,ADILIANA,33,,33,544,ADELIANA,1.0
ABILIANE|ADALIANE|ADELAINE|ADELAYNE|ADELIANE|ADILAINE|ADLAINE,F,ADILIANE,76,,76,3944,ADELAINE,1.0
ABELINA|ADALINA|ADELINA|ADLINA|ADOLINA,F,ADILINA,687,,687,30343,ADELINA,1.0
ADALIS|ADELIS|ADELIZ|ADLIZ,F,ADILIS,414,105,519,769,ADILIS,0.7976878612716763
ADALILA|ADALLA|ADLLA|ADYLLA,F,ADILLA,140,,140,442,ADILLA,1.0
ABELMAR|ABILMAR|ADAELMA|ADAILMA|ADALMA|ADALMAR|ADEILMA|ADELMA|ADELMAR|ADIELMA|ADILMAR,F,ADILMA,3176,,3176,13240,ADELMA,1.0
ADELMARA,F,ADILMARA,47,,47,125,ADELMARA,1.0
ADAILSA|ADAILZA|ADEILSA|ADEILZA|ADELSA|ADELZA|ADILZA,F,ADILSA,806,,806,7781,ADEILZA,1.0
ADAILSE|ADAILZE|ADEILSE|ADEILZE|ADILZE,F,ADILSE,267,,267,485,ADILSE,1.0
ADAILTA|ADALTA|ADEILTA|ADELTA,F,ADILTA,25,,25,682,ADALTA,1.0
ADALUCIA|ADELUCIA,F,ADILUCIA,32,,32,409,ADELUCIA,1.0
ADAILVA|ADALVA|ADEILVA|ADELVA|ADELVAR,F,ADILVA,115,,115,1252,ADALVA,1.0
ADAILSA|ADAILZA|ADEILSA|ADEILZA|ADELSA|ADELZA|ADILSA,F,ADILZA,1309,,1309,7781,ADEILZA,1.0
ADAILSE|ADAILZE|ADEILSE|ADEILZE|ADILSE,F,ADILZE,24,,24,485,ADILSE,1.0
ABIMAR|ADIMAR,F,ADIMA,431,22,453,2266,ADIMAR,0.9514348785871964
,F,ADIMARA,128,,128,128,ADIMARA,1.0
ABINA|ADEINA|ADINAR|ADYNA,F,ADINA,2315,112,2427,2781,ADINA,0.953852492789452
ADINELMA,F,ADINAELMA,23,,23,67,ADINELMA,1.0
,F,ADINAIDE,32,,32,32,ADINAIDE,1.0
ADINALDA|ADINILDA,F,ADINAILDA,41,,41,164,ADINALDA,1.0
,F,ADINAILDE,27,,27,27,ADINAILDE,1.0
,F,ADINAILDES,44,,44,44,ADINAILDES,1.0
ADINELSA|ADINELZA|ADINILSA|ADINILZA,F,ADINAILZA,31,,31,224,ADINELZA,1.0
ABINAIR|ADINAI,F,ADINAIR,284,28,312,360,ADINAIR,0.9102564102564102
ADINAILDA|ADINILDA,F,ADINALDA,97,,97,164,ADINALDA,1.0
ADINELIA|ADINOELIA|ADINOLIA,F,ADINALIA,99,,99,420,ADINELIA,1.0
,F,ADINALVA,972,,972,972,ADINALVA,1.0
ABINA|ADEINA|ADINA|ADYNA,F,ADINAR,124,46,170,2781,ADINA,0.7294117647058823
,F,ADINARA,75,,75,75,ADINARA,1.0
,F,ADINAURA,36,,36,36,ADINAURA,1.0
ABINE|ABINER|ABYNER|ADEINE|ADINER|HABINER,F,ADINE,203,60,263,1582,ABINER,0.7718631178707225
,F,ADINEA,64,,64,64,ADINEA,1.0
ABINEIA,F,ADINEIA,974,,974,997,ADINEIA,1.0
,F,ADINEIDE,246,,246,246,ADINEIDE,1.0
ADINALIA|ADINOELIA|ADINOLIA,F,ADINELIA,203,,203,420,ADINELIA,1.0
ADINAILZA|ADINELSA|ADINILSA|ADINILZA,F,ADINELZA,66,,66,224,ADINELZA,1.0
,F,ADINES,45,23,68,68,ADINES,0.6617647058823529
,F,ADINETE,224,,224,224,ADINETE,1.0
ADINEUZA,F,ADINEUSA,73,,73,169,ADINEUZA,1.0
ADINEUSA,F,ADINEUZA,96,,96,169,ADINEUZA,1.0
ADINAILDA|ADINALDA,F,ADINILDA,26,,26,164,ADINALDA,1.0
ADINAILZA|ADINELSA|ADINELZA|ADINILSA,F,ADINILZA,58,,58,224,ADINELZA,1.0
ADINALIA|ADINELIA|ADINOELIA,F,ADINOLIA,94,,94,420,ADINELIA,1.0
,F,ADINORA,51,,51,51,ADINORA,1.0
ABINI|ADINEI|ADINEY|ADINI|ADINIR,F,ADINY,21,,21,1057,ADINEI,1.0
,F,ADIONE,162,150,312,312,ADIONE,0.5192307692307693
,F,ADIRA,86,,86,86,ADIRA,1.0
ABIRACI,F,ADIRACI,47,,47,47,ADIRACI,1.0
ADIRANIR,F,ADIRANI,52,,52,52,ADIRANI,1.0
,F,ADIRCE,380,27,407,407,ADIRCE,0.9336609336609336
,F,ADIRENE,68,,68,68,ADIRENE,1.0
ADEIRES,F,ADIRES,31,20,51,88,ADIRES,0.6078431372549019
,F,ADIRLANE,20,,20,20,ADIRLANE,1.0
,F,ADIRLEIA,56,,56,56,ADIRLEIA,1.0
,F,ADIRLENE,170,,170,170,ADIRLENE,1.0
,F,ADIRSE,31,,31,31,ADIRSE,1.0
ADEIS,F,ADIS,48,44,92,112,ADIS,0.5217391304347826
ABISAI|ABISAIR|ABIZAI|ABIZAIR|ADIZIA,F,ADISIA,31,,31,214,ABISAI,1.0
,F,ADISLAINE,37,,37,37,ADISLAINE,1.0
,F,ADISLANE,22,,22,22,ADISLANE,1.0
ADEIVA|ADIVAR,F,ADIVA,180,50,230,428,ADIVA,0.782608695652174
,F,ADIVALDA,60,,60,60,ADIVALDA,1.0
,F,ADIVANA,25,,25,25,ADIVANA,1.0
,F,ADIVANE,44,,44,44,ADIVANE,1.0
,F,ADIVANETE,35,,35,35,ADIVANETE,1.0
ADIVANEI|ADIVANIR,F,ADIVANI,78,,78,168,ADIVANIR,1.0
,F,ADIVANIA,348,,348,348,ADIVANIA,1.0
,F,ADIVANILDA,27,,27,27,ADIVANILDA,1.0
ADIVANEI|ADIVANI,F,ADIVANIR,56,34,90,168,ADIVANIR,0.6222222222222222
,F,ADIVINA,174,,174,174,ADIVINA,1.0
ADEISA|ADEIZA|ADISA,F,ADIZA,32,,32,342,ADEISA,1.0
ABISAI|ABISAIR|ABIZAI|ABIZAIR|ADISIA,F,ADIZIA,32,,32,214,ABISAI,1.0
ABGAR|ADGAR|ADJAR|HADJA,F,ADJA,479,41,520,999,ADJA,0.9211538461538461
ADJALMA,F,ADJAILMA,111,,111,573,ADJALMA,1.0
,F,ADJAINE,34,,34,34,ADJAINE,1.0
,F,ADJANE,1340,63,1403,1403,ADJANE,0.955096222380613
,F,ADJANEIDE,52,,52,52,ADJANEIDE,1.0
ADJANIR,F,ADJANI,40,,40,130,ADJANIR,1.0
,F,ADJANIA,65,,65,65,ADJANIA,1.0
,F,ADJANIRA,160,,160,160,ADJANIRA,1.0
,F,ADJARA,32,,32,32,ADJARA,1.0
,F,ADJEANE,22,,22,22,ADJEANE,1.0
ADGINA,F,ADJINA,23,,23,44,ADJINA,1.0
